Reference,Kikuyu,English
Psalms 132:14,"“Gĩkĩ nĩkĩo kĩhurũko gĩakwa nginya tene na tene; gũkũ nĩkuo ngũtũũra njikarĩire gĩtĩ kĩa ũnene, nĩgũkorwo nĩ niĩ ndĩyendeire;","“This is my resting place forever. I will live here, for I have desired it."
Psalms 132:15,nĩngakũrathima na ũmaathi mũingĩ mũno; athĩĩni akuo ndĩmahũũnie na irio.,I will abundantly bless her provision. I will satisfy her poor with bread.
Psalms 132:16,"Nĩngahumba athĩnjĩri-Ngai akuo ũhonokio, na andũ akuo arĩa aamũre matũũre mainaga nĩ gũkena.",I will also clothe her priests with salvation. Her saints will shout aloud for joy.
Psalms 132:17,“Kũu nĩkuo ngaatũma rũhĩa rwa Daudi rũthundũke na njigĩre ũrĩa njitĩrĩirie maguta tawa ũgwakana.,I will make the horn of David to bud there. I have ordained a lamp for my anointed.
Psalms 132:18,"Thũ ciake nĩngacihumba thoni, no thũmbĩ ya ũnene ĩrĩa ĩrĩ mũtwe wake nĩĩgakenga na riiri.”","I will clothe his enemies with shame, but on himself, his crown will shine.”"
Psalms 133:1,"Nĩ ũhoro mwega atĩa, o na ũrĩ gĩkeno, rĩrĩa andũ a nyũmba ĩmwe maikarania maiguanĩte!",See how good and how pleasant it is for brothers to live together in unity!
Psalms 133:2,"Nĩ ta maguta manungi wega maitĩrĩirio mũtwe, makĩnyũrũrũkĩra nderu-inĩ, o nderu-inĩ cia Harũni, makanyũrũrũka nginya ngingo-inĩ ya kanjũ yake.","It is like the precious oil on the head, that ran down on the beard, even Aaron’s beard, that came down on the edge of his robes,"
Psalms 133:3,"Ningĩ nĩ ta ime rĩa Herimoni rĩkĩgwĩra Kĩrĩma gĩa Zayuni. Nĩgũkorwo kũu nĩkuo Jehova eranĩire kĩrathimo gĩake, nĩkĩo muoyo wa tene na tene.","like the dew of Hermon, that comes down on the hills of Zion; for there Yahweh gives the blessing, even life forever more."
Psalms 134:1,"Goocai Jehova, inyuothe ndungata cia Jehova, inyuĩ mũtungataga mũrĩ nyũmba-inĩ ya Jehova ũtukũ.","Look! Praise Yahweh, all you servants of Yahweh, who stand by night in Yahweh’s house!"
Psalms 134:2,Ambarariai moko manyu mũrĩ thĩinĩ wa handũ-harĩa-haamũre mũgooce Jehova.,Lift up your hands in the sanctuary. Praise Yahweh!
Psalms 134:3,"Jehova, o we Mũũmbi wa igũrũ na thĩ aromũrathima arĩ kũu Zayuni.","May Yahweh bless you from Zion, even he who made heaven and earth."
Psalms 135:1,"Goocai Jehova. Goocai rĩĩtwa rĩa Jehova; inyuĩ ndungata cia Jehova-rĩ, mũgoocei,","Praise Yah! Praise Yahweh’s name! Praise him, you servants of Yahweh,"
Psalms 135:2,"inyuĩ mũtungataga thĩinĩ wa nyũmba ya Jehova, o inyuĩ mũrũgamaga nja-inĩ cia nyũmba ya Ngai witũ.","you who stand in Yahweh’s house, in the courts of our God’s house."
Psalms 135:3,"Goocai Jehova, nĩgũkorwo Jehova nĩ mwega; inai mũgooce rĩĩtwa rĩake, nĩgũkorwo nĩ rĩega.","Praise Yah, for Yahweh is good. Sing praises to his name, for that is pleasant."
Psalms 135:4,"Nĩgũkorwo Jehova nĩethuurĩire Jakubu atuĩke wake, agathuura Isiraeli atuĩke igai rĩake kĩũmbe.","For Yah has chosen Jacob for himself, Israel for his own possession."
Psalms 135:5,"Niĩ nĩnjũũĩ atĩ Jehova nĩ mũnene, atĩ Mwathani witũ nĩ mũnene gũkĩra ngai ciothe.","For I know that Yahweh is great, that our Lord is above all gods."
Psalms 135:6,"Jehova ekaga ũrĩa wothe ekwenda, kũu igũrũ na gũkũ thĩ, o na kũu iria-inĩ o na kũrĩa guothe kũriku mũno.","Whatever Yahweh pleased, that he has done, in heaven and in earth, in the seas and in all deeps."
Psalms 135:7,"Nĩwe ũtũmaga matu mambate kuuma ituri-inĩ cia thĩ; nĩwe ũtũmaga kũgĩe heni irehanĩte na mbura, na akarehe rũhuho kuuma mĩthithũ-inĩ yake.",He causes the clouds to rise from the ends of the earth. He makes lightnings with the rain. He brings the wind out of his treasuries.
Psalms 135:8,"Nĩwe waringire marigithathi ma Misiri, marigithathi ma andũ na ma nyamũ.","He struck the firstborn of Egypt, both of man and animal."
Psalms 135:9,"Wee Misiri, nĩwe watũmire thĩinĩ waku kũringwo ciama na morirũ, agĩũkĩrĩra Firaũni na ndungata ciake ciothe.","He sent signs and wonders into the middle of you, Egypt, on Pharaoh, and on all his servants."
Psalms 135:10,Nĩwe waringire ndũrĩrĩ nyingĩ na akĩũraga athamaki maarĩ hinya:,"He struck many nations, and killed mighty kings—"
Psalms 135:11,"nĩo Sihoni mũthamaki wa Aamori, na Ogu mũthamaki wa Bashani, o na athamaki othe a Kaanani;","Sihon king of the Amorites, Og king of Bashan, and all the kingdoms of Canaan—"
Psalms 135:12,"akĩheana bũrũri wao ũtuĩke igai, ũtuĩke igai kũrĩ andũ ake a Isiraeli.","and gave their land for a heritage, a heritage to Israel, his people."
Psalms 135:13,"Rĩĩtwa rĩaku, Wee Jehova, rĩtũũraga nginya tene, ngumo yaku, Wee Jehova, ĩgakinyĩra njiarwa na njiarwa.","Your name, Yahweh, endures forever; your renown, Yahweh, throughout all generations."
Psalms 135:14,"Nĩgũkorwo Jehova nĩagaciirĩrĩra andũ ake, na aiguĩre ndungata ciake tha.",For Yahweh will judge his people and have compassion on his servants.
Psalms 135:15,"Mĩhianano ya ndũrĩrĩ ĩthondeketwo na betha na thahabu, o wĩra wa moko ma andũ.","The idols of the nations are silver and gold, the work of men’s hands."
Psalms 135:16,"Nĩĩrĩ tũnua, no ndĩaragia, nĩĩrĩ maitho, no ndĩonaga;","They have mouths, but they can’t speak. They have eyes, but they can’t see."
Psalms 135:17,"nĩĩrĩ matũ, no ndĩiguaga, o na ndĩrĩ mĩhũmũ tũnua-inĩ twayo.","They have ears, but they can’t hear, neither is there any breath in their mouths."
Psalms 135:18,"Andũ arĩa mamĩthondekaga makaahaana o tayo, na noguo arĩa othe mamĩĩhokaga makaahaana.","Those who make them will be like them, yes, everyone who trusts in them."
Psalms 135:19,"Inyuĩ nyũmba ya Isiraeli, goocai Jehova; Inyuĩ nyũmba ya Harũni, goocai Jehova;","House of Israel, praise Yahweh! House of Aaron, praise Yahweh!"
Psalms 135:20,"Inyuĩ nyũmba ya Lawi, goocai Jehova; inyuĩ arĩa mũmwĩtigĩrĩte, goocai Jehova.","House of Levi, praise Yahweh! You who fear Yahweh, praise Yahweh!"
Psalms 135:21,"Jehova arogoocwo kuuma Zayuni, o we ũtũũraga kũu Jerusalemu. Goocai Jehova.","Blessed be Yahweh from Zion, who dwells in Jerusalem. Praise Yah!"
Psalms 136:1,"Cookeriai Jehova ngaatho, tondũ nĩ mwega. Wendo wake nĩ wa tene na tene.","Give thanks to Yahweh, for he is good, for his loving kindness endures forever."
Psalms 136:2,Cookeriai Ngai wa ngai iria ingĩ ngaatho. Wendo wake nĩ wa tene na tene.,"Give thanks to the God of gods, for his loving kindness endures forever."
Psalms 136:3,Cookeriai Mwathani wa aathani ngaatho: Wendo wake nĩ wa tene na tene.,"Give thanks to the Lord of lords, for his loving kindness endures forever;"
Psalms 136:4,"we wiki nĩwe wĩkaga maũndũ manene ma magegania, Wendo wake nĩ wa tene na tene.","to him who alone does great wonders, for his loving kindness endures forever;"
Psalms 136:5,"nĩwe wombire igũrũ na ũndũ wa ũmenyo wake, Wendo wake nĩ wa tene na tene.","to him who by understanding made the heavens, for his loving kindness endures forever;"
Psalms 136:6,"nĩwe watambũrũkirie thĩ nyũmũ igũrũ rĩa maaĩ, Wendo wake nĩ wa tene na tene.","to him who spread out the earth above the waters, for his loving kindness endures forever;"
Psalms 136:7,"nĩwe wombire imũrĩ iria nene, Wendo wake nĩ wa tene na tene.","to him who made the great lights, for his loving kindness endures forever;"
Psalms 136:8,"riũa rĩathage mũthenya, Wendo wake nĩ wa tene na tene.","the sun to rule by day, for his loving kindness endures forever;"
Psalms 136:9,naguo mweri na njata ciathage ũtukũ; Wendo wake nĩ wa tene na tene.,"the moon and stars to rule by night, for his loving kindness endures forever;"
Psalms 136:10,"nĩwe waringire marigithathi ma Misiri, Wendo wake nĩ wa tene na tene.","to him who struck down the Egyptian firstborn, for his loving kindness endures forever;"
Psalms 136:11,"akĩruta Isiraeli gatagatĩ-inĩ kao, Wendo wake nĩ wa tene na tene.","and brought out Israel from among them, for his loving kindness endures forever;"
Psalms 136:12,"na guoko kwa hinya na atambũrũkĩtie gĩcoka gĩake, Wendo wake nĩ wa tene na tene.","with a strong hand, and with an outstretched arm, for his loving kindness endures forever;"
Psalms 136:13,"nĩwe wagayũkanirie Iria Itune rĩgĩtigana, Wendo wake nĩ wa tene na tene.","to him who divided the Red Sea apart, for his loving kindness endures forever;"
Psalms 136:14,"agĩtũma andũ a Isiraeli matuĩkanie gatagatĩ karĩo, Wendo wake nĩ wa tene na tene.","and made Israel to pass through the middle of it, for his loving kindness endures forever;"
Psalms 136:15,no Firaũni na ita rĩake akĩmahubĩkanĩria kũu Iria-inĩ Itune; Wendo wake nĩ wa tene na tene.,"but overthrew Pharaoh and his army in the Red Sea, for his loving kindness endures forever;"
Psalms 136:16,"nĩwe watongoririe andũ ake magĩtuĩkanĩria werũ-inĩ, Wendo wake nĩ wa tene na tene.","to him who led his people through the wilderness, for his loving kindness endures forever;"
Psalms 136:17,"nĩwe waringire athamaki maarĩ anene, Wendo wake nĩ wa tene na tene.","to him who struck great kings, for his loving kindness endures forever;"
Psalms 136:18,na akĩũraga athamaki maarĩ ngumo: Wendo wake nĩ wa tene na tene.,"and killed mighty kings, for his loving kindness endures forever;"
Psalms 136:19,"nĩo Sihoni mũthamaki wa Aamori, Wendo wake nĩ wa tene na tene.","Sihon king of the Amorites, for his loving kindness endures forever;"
Psalms 136:20,na Ogu mũthamaki wa Bashani; Wendo wake nĩ wa tene na tene.,"Og king of Bashan, for his loving kindness endures forever;"
Psalms 136:21,"na akĩheana bũrũri wao ũtuĩke igai, Wendo wake nĩ wa tene na tene.","and gave their land as an inheritance, for his loving kindness endures forever;"
Psalms 136:22,ũgĩtuĩka igai rĩa Isiraeli ndungata yake; Wendo wake nĩ wa tene na tene.,"even a heritage to Israel his servant, for his loving kindness endures forever;"
Psalms 136:23,"nĩwe watũririkanire rĩrĩa twahatĩrĩirio, Wendo wake nĩ wa tene na tene.","who remembered us in our low estate, for his loving kindness endures forever;"
Psalms 136:24,"na agĩtũhonokia kuuma kũrĩ thũ ciitũ, Wendo wake nĩ wa tene na tene.","and has delivered us from our adversaries, for his loving kindness endures forever;"
Psalms 136:25,nĩwe ũheaga ciũmbe ciothe irio. Wendo wake nĩ wa tene na tene.,"who gives food to every creature, for his loving kindness endures forever."
Psalms 136:26,Cookeriai Mũrungu wa igũrũ ngaatho. Wendo wake nĩ wa tene na tene.,"Oh give thanks to the God of heaven, for his loving kindness endures forever."
Psalms 137:1,"Ngurumo-inĩ cia njũũĩ cia Babuloni nĩkuo twaikaraga thĩ tũkarĩra, twaririkana Zayuni.","By the rivers of Babylon, there we sat down. Yes, we wept, when we remembered Zion."
Psalms 137:2,"Kũu mĩtĩ-inĩ ya mĩethia nĩkuo twacuuragia inanda ciitũ cia mũgeeto,","On the willows in that land, we hung up our harps."
Psalms 137:3,"nĩgũkorwo tũrĩ kũu andũ arĩa maatũtahĩte nĩmatwĩraga tũmainĩre nyĩmbo, o acio atũnyariiri magatwĩra tũmainĩre nyĩmbo tũkenete, magatwĩra atĩrĩ, “Tũinĩrei rwĩmbo rũmwe rwa iria mwainaga mũrĩ Zayuni!”","For there, those who led us captive asked us for songs. Those who tormented us demanded songs of joy: “Sing us one of the songs of Zion!”"
Psalms 137:4,Tũngĩhota atĩa kũina nyĩmbo cia Jehova tũrĩ bũrũri wa ũgeni?,How can we sing Yahweh’s song in a foreign land?
Psalms 137:5,"Ingĩkariganĩrwo nĩwe, Wee Jerusalemu-rĩ, guoko gwakwa kwa ũrĩo kũrokĩriganĩrwo nĩ ũũgĩ wakuo wa gwĩka maũndũ.","If I forget you, Jerusalem, let my right hand forget its skill."
Psalms 137:6,"Rũrĩmĩ rwakwa rũronyiitana na karakara ingĩkaaga gũkũririkana, ingĩkaaga gũtua Jerusalemu gĩkeno gĩakwa kĩrĩa kĩnene.","Let my tongue stick to the roof of my mouth if I don’t remember you, if I don’t prefer Jerusalem above my chief joy."
Psalms 137:7,"Wee Jehova, ririkana ũrĩa andũ a Edomu* meekire, mũthenya ũrĩa itũũra rĩa Jerusalemu rĩanyiitirwo. Maanĩrĩire, makiuga atĩrĩ, “Rĩmomorei, rĩmomorei o nginya mũthingi-inĩ warĩo!”","Remember, Yahweh, against the children of Edom in the day of Jerusalem, who said, “Raze it! Raze it even to its foundation!”"
Psalms 137:8,"Wee mwarĩ wa Babuloni, o wee ũtuĩrĩirwo kũniinwo, gũkena nĩ mũndũ ũrĩa ũgũgwĩka o ta ũguo ũtwĩkĩte:","Daughter of Babylon, doomed to destruction, he will be happy who repays you, as you have done to us."
Psalms 137:9,"gũkena nĩ mũndũ ũrĩa ũhuragia tũkenge twaku, agatũgũthithia ndwaro-inĩ cia mahiga.†","Happy shall he be, who takes and dashes your little ones against the rock."
Psalms 138:1,"Wee Jehova, nĩngũkũgooca na ngoro yakwa yothe; ngũkũinĩra ngũgooce ngai iria ingĩ irĩ o ho.","I will give you thanks with my whole heart. Before the gods,† I will sing praises to you."
Psalms 138:2,"Ngũinamĩrĩra njerekeire hekarũ-inĩ yaku ĩrĩa nyamũre, ngooce rĩĩtwa rĩaku, nĩ ũndũ wa wendo waku na wĩhokeku waku, nĩgũkorwo nĩũtũũgĩrĩtie rĩĩtwa rĩaku, na ũgatũũgĩria kiugo gĩaku makĩria ya maũndũ marĩa mangĩ mothe.","I will bow down toward your holy temple, and give thanks to your Name for your loving kindness and for your truth; for you have exalted your Name and your Word above all."
Psalms 138:3,"Hĩndĩ ĩrĩa ndagwĩtire, nĩwanjĩtĩkire; wanyũmĩrĩirie na ũkĩnjĩkĩra hinya ngoro.","In the day that I called, you answered me. You encouraged me with strength in my soul."
Psalms 138:4,"Wee Jehova-rĩ, athamaki othe a thĩ nĩmakũgoocage, rĩrĩa maigua ciugo cia kanua gaku.","All the kings of the earth will give you thanks, Yahweh, for they have heard the words of your mouth."
Psalms 138:5,"Nĩmaganage ũhoro wa njĩra cia Jehova, nĩgũkorwo riiri wa Jehova nĩ mũnene.","Yes, they will sing of the ways of Yahweh, for Yahweh’s glory is great!"
Psalms 138:6,"O na gũtũĩka Jehova arĩ igũrũ-rĩ, nĩaroraga andũ arĩa enyiihia, no arĩa etĩĩi akamenya ũhoro wao arĩ o kũraya.","For though Yahweh is high, yet he looks after the lowly; but he knows the proud from afar."
Psalms 138:7,"O na ingĩgerera mathĩĩna-inĩ, Wee nĩũmenyagĩrĩra muoyo wakwa; ũtambũrũkagia guoko gwaku ũgookĩrĩra marakara ma thũ ciakwa, ũkaahonokia na guoko gwaku kwa ũrĩo.","Though I walk in the middle of trouble, you will revive me. You will stretch out your hand against the wrath of my enemies. Your right hand will save me."
Psalms 138:8,"Jehova nĩakahingia muoroto wake harĩ niĩ; wendo waku, Wee Jehova, nĩ wa tene na tene; nĩ ũndũ ũcio ndũgatiganĩrie wĩra wa moko maku.","Yahweh will fulfill that which concerns me. Your loving kindness, Yahweh, endures forever. Don’t forsake the works of your own hands."
Psalms 139:1,"Wee Jehova-rĩ, nĩũũthuthuurĩtie na ũkaamenya.","Yahweh, you have searched me, and you know me."
Psalms 139:2,Nĩũĩ rĩrĩa njikarĩte thĩ na rĩrĩa njũkĩrĩte ũkamenya meciiria makwa ũrĩ o kũraya.,You know my sitting down and my rising up. You perceive my thoughts from afar.
Psalms 139:3,Nĩũũĩ ngiumagara o na ngĩkoma; Wee nĩũũĩ mĩthiĩre yakwa yothe.,"You search out my path and my lying down, and are acquainted with all my ways."
Psalms 139:4,"Wee Jehova-rĩ, itanagweta kiugo na rũrĩmĩ rwakwa, Wee nĩũkoragwo ũkĩũĩ biũ.","For there is not a word on my tongue, but behold, Yahweh, you know it altogether."
Psalms 139:5,Nĩũnjirigĩire mbere na thuutha; nĩũnjigĩrĩire guoko gwaku.,You hem me in behind and before. You laid your hand on me.
Psalms 139:6,"Ũmenyo ta ũcio nĩ wa magegania mũno harĩ niĩ, ũrĩ igũrũ mũno ndingĩũkinyĩra.",This knowledge is beyond me. It’s lofty. I can’t attain it.
Psalms 139:7,Nĩ kũ ingĩthiĩ njeherere Roho waku? Ingĩũrĩra kũ nyume ũthiũ-inĩ waku?,Where could I go from your Spirit? Or where could I flee from your presence?
Psalms 139:8,"Ingĩambata thiĩ igũrũ, Wee ũrĩ kuo; ingĩara ũrĩrĩ wakwa kũrĩa kũriku mũno, Wee ũrĩ o kuo.","If I ascend up into heaven, you are there. If I make my bed in Sheol,† behold, you are there!"
Psalms 139:9,"Ingĩũmbũka na mathagu ma gũgĩkĩa, ingĩthiĩ gũtũũra mũrĩmo ũrĩa ũngĩ wa iria, kũndũ kũraya mũno,","If I take the wings of the dawn, and settle in the uttermost parts of the sea,"
Psalms 139:10,"o na kũu guoko gwakwa nokuo kũngĩndongoria, guoko gwaku kwa ũrĩo gũkĩĩnyiite kũnũmĩtie.","even there your hand will lead me, and your right hand will hold me."
Psalms 139:11,"Ingiuga atĩrĩ, “Ti-itherũ nduma nĩĩkũũhitha, naguo ũtheri ũyũ ũũthiũrũrũkĩirie ũtuĩke ũtukũ,”","If I say, “Surely the darkness will overwhelm me. The light around me will be night,”"
Psalms 139:12,"o na nduma ndĩrĩ hĩndĩ ĩngĩgũtumanĩra; ũtukũ ũkwara ta mũthenya, nĩgũkorwo nduma kũrĩ we nĩ ta ũtheri.","even the darkness doesn’t hide from you, but the night shines as the day. The darkness is like light to you."
Psalms 139:13,Nĩgũkorwo nĩwe wombire ciĩga ciakwa cia na thĩinĩ; wanyiitithanirie ndĩ o nda ya maitũ.,For you formed my inmost being. You knit me together in my mother’s womb.
Psalms 139:14,"Nĩngũkũgooca nĩ ũndũ mũũmbĩre ũrĩa nyũmbĩtwo naguo nĩ wa kũmakania na wa magegania; ciĩko ciaku nĩ cia magegania, niĩ mwene nĩnjũũĩ ũguo o wega.","I will give thanks to you, for I am fearfully and wonderfully made. Your works are wonderful. My soul knows that very well."
Psalms 139:15,"Mahĩndĩ makwa matiahithĩkĩte harĩwe, rĩrĩa ndoombĩirwo kũrĩa kũhitharu. Rĩrĩa ndanyiitithanagio hamwe ndĩ thĩ kũrĩa kũriku mũno-rĩ,","My frame wasn’t hidden from you, when I was made in secret, woven together in the depths of the earth."
Psalms 139:16,maitho maku nĩmonaga mwĩrĩ wakwa ũtanombwo biũ. Matukũ mothe marĩa nyamũrĩirwo nĩmandĩkĩtwo ibuku-inĩ rĩaku o na mbere ya ũmwe wamo kũgĩa.,"Your eyes saw my body. In your book they were all written, the days that were ordained for me, when as yet there were none of them."
Psalms 139:17,"Hĩ! Ĩ meciiria maku matikĩrĩ ma bata harĩ niĩ, Wee Mũrungu! Kaĩ mũigana wamo nĩ mũnene-ĩ!","How precious to me are your thoughts, God! How vast is their sum!"
Psalms 139:18,"Ingĩtua kũmatara, no maingĩhe gũkĩra mũthanga. Hĩndĩ ĩrĩa ndokĩra, ndĩ o hamwe nawe.","If I would count them, they are more in number than the sand. When I wake up, I am still with you."
