Reference,Kikuyu,English
Jeremiah 49:37,"Nĩngahehenja Elamu maitho-inĩ ma thũ ciao, marĩ o mbere ya andũ arĩa macaragia kũmaruta muoyo; nĩngamarehithĩria mwanangĩko, o na marakara makwa mahiũ,” ũguo nĩguo Jehova ekuuga. “Ngaamatengʼeria na rũhiũ rwa njora nginya ndĩmaniine biũ.","I will cause Elam to be dismayed before their enemies, and before those who seek their life. I will bring evil on them, even my fierce anger,’ says Yahweh; ‘and I will send the sword after them, until I have consumed them."
Jeremiah 49:38,"Nĩngaiga gĩtĩ gĩakwa kĩa ũnene kũu Elamu, na niine mũthamaki wakuo o na anene akuo,” ũguo nĩguo Jehova ekuuga.","I will set my throne in Elam, and will destroy from there king and princes,’ says Yahweh."
Jeremiah 49:39,"“No rĩrĩ, nĩngacookia ũgaacĩru wa Elamu matukũ-inĩ marĩa magooka,” ũguo nĩguo Jehova ekuuga. 50","‘But it will happen in the latter days that I will reverse the captivity of Elam,’ says Yahweh.” 50"
Jeremiah 50:1,"Ĩno nĩyo ndũmĩrĩri ĩrĩa Jehova aaririe na kanua ka Jeremia ũcio mũnabii, ũhoro ũkoniĩ Babuloni na andũ a bũrũri wa Babuloni:","The word that Yahweh spoke concerning Babylon, concerning the land of the Chaldeans, by Jeremiah the prophet."
Jeremiah 50:2,"“Anĩrĩrai na mũhunjanĩrie ũhoro ndũrĩrĩ-inĩ, haandai kĩbebero na mũhunjanĩrie ũhoro wakĩo; mũtikamahithe ũndũ, no mũmeere atĩrĩ, ‘Babuloni nĩgũgũtunyanwo; Beli nĩĩgũconorithio, nayo Merodaki ĩiyũrwo nĩ kĩmako. Mĩhianano yakuo nĩĩgaconorithio, na mĩhianano yao nĩĩkaiyũrwo nĩ guoya.’","“Declare among the nations and publish, and set up a standard; publish, and don’t conceal; say, ‘Babylon has been taken, Bel is disappointed, Merodach is dismayed! Her images are disappointed. Her idols are dismayed.’"
Jeremiah 50:3,"Tondũ rũrĩrĩ ruumĩte mwena wa gathigathini nĩrũkamũtharĩkĩra, na rwanange bũrũri wake. Gũtirĩ mũndũ ũgaatũũra kuo; andũ nĩmakoora o hamwe na nyamũ.","For a nation comes up out of the north against her, which will make her land desolate, and no one will dwell in it. They have fled. They are gone, both man and animal."
Jeremiah 50:4,"“Matukũ-inĩ macio, na ihinda-inĩ rĩu, andũ a Isiraeli na andũ a Juda hamwe nĩmagathiĩ macarie Jehova Ngai wao makĩrĩraga,” ũguo nĩguo Jehova ekuuga.","“In those days, and in that time,” says Yahweh, “the children of Israel will come, they and the children of Judah together; they will go on their way weeping, and will seek Yahweh their God."
Jeremiah 50:5,"“Nĩmakoorĩrĩria njĩra ya gũthiĩ Zayuni, na magarũrũke, merekeirie mothiũ mao kuo. Nĩmagooka meeohanie na Jehova, na marĩkanĩre kĩrĩkanĩro gĩa gũtũũra tene na tene kĩrĩa gĩtagacooka kũriganĩra.","They will inquire concerning Zion with their faces turned toward it, saying, ‘Come, and join yourselves to Yahweh in an everlasting covenant that will not be forgotten.’"
Jeremiah 50:6,"“Andũ akwa makoretwo marĩ ngʼondu ciũrĩte; arĩithi ao nĩmamahĩtithĩtie njĩra, na magatũma morũũre irĩma igũrũ. Nao morũũrĩte kuuma kĩrĩma-inĩ nginya karĩma-inĩ, makariganĩrwo nĩ kũrĩa ũhurũko wao ũrĩ.",My people have been lost sheep. Their shepherds have caused them to go astray. They have turned them away on the mountains. They have gone from mountain to hill. They have forgotten their resting place.
Jeremiah 50:7,"Ũrĩa wothe wamoonire akĩmatambuura; thũ ciao ikiuga atĩrĩ, ‘Ithuĩ tũtirĩ na ihĩtia, nĩ ũndũ nĩmehĩirie Jehova, ũrĩa arĩ we ũrĩithio wao wa ma, o we Jehova, mwĩhoko wa maithe mao.’","All who found them have devoured them. Their adversaries said, ‘We are not guilty, because they have sinned against Yahweh, the habitation of righteousness, even Yahweh, the hope of their fathers.’"
Jeremiah 50:8,"“Mwĩtharei muume Babuloni; eherai bũrũri wa andũ a Babuloni, na mũtuĩke ta thenge iria itongoragia rũũru rwa mbũri.","“Flee out of the middle of Babylon! Go out of the land of the Chaldeans, and be as the male goats before the flocks."
Jeremiah 50:9,"Nĩgũkorwo nĩngarahũra ũiguano wa ndũrĩrĩ nene, ciumĩte bũrũri wa gathigathini ciũkĩrĩre Babuloni. Nĩikarũgama handũ ha cio irĩũkĩrĩre na igũtunyane, kuuma mwena ũcio wa gathigathini. Mĩguĩ yao ĩgaatuĩka ta ĩrĩa ya njamba njoorua, iria itacookaga moko matheri.","For, behold, I will stir up and cause to come up against Babylon a company of great nations from the north country; and they will set themselves in array against her. She will be taken from there. Their arrows will be as of an expert mighty man. None of them will return in vain."
Jeremiah 50:10,"Nĩ ũndũ ũcio Babuloni nĩgũgatahwo; andũ othe arĩa magaagũtaha nĩmagakuua indo cia kũmaigana,” ũguo nĩguo Jehova ekuuga.","Chaldea will be a prey. All who prey on her will be satisfied,” says Yahweh."
Jeremiah 50:11,"“Tondũ nĩmũkenete na mũkarũũhia, inyuĩ arĩa mũtahaga igai rĩakwa, tondũ mũgũtũũha ta moori ĩkĩraanga ngano ĩkĩmĩhũũra, na mũkaania ta mbarathi cia njamba,","“Because you are glad, because you rejoice, O you who plunder my heritage, because you are wanton as a heifer that treads out the grain, and neigh as strong horses,"
Jeremiah 50:12,"nyina wanyu nĩagaconoka mũno; we ũcio wamũciarire nĩagaconorithio. Nĩwe ũgaakorwo arĩ mũnini mũno ndũrĩrĩ-inĩ, atuĩke ta werũ, na ta bũrũri mũngʼaru, o na ta werũ wa mũthanga.","your mother will be utterly disappointed. She who bore you will be confounded. Behold, she will be the least of the nations, a wilderness, a dry land, and a desert."
Jeremiah 50:13,"Tondũ wa marakara ma Jehova, bũrũri ũcio ndũgacooka gũtũũrwo nĩ andũ, no rĩrĩ, nĩgũkira gũgaakira ihooru biũ. Andũ arĩa othe makaagerera kũu Babuloni nĩmakamaka, na manyũrũrie kũndũ kũu tondũ wa ũrĩa gũgaakorwo kwanangĩtwo.","Because of Yahweh’s wrath she won’t be inhabited, but she will be wholly desolate. Everyone who goes by Babylon will be astonished, and hiss at all her plagues."
Jeremiah 50:14,"“Mwĩhaarĩrie mũthiũrũrũkĩrie Babuloni, inyuothe arĩa mũgeetaga ũta. Rĩrathei! Mũtigatigie mĩguĩ, nĩgũkorwo nĩrĩĩhĩirie Jehova.","Set yourselves in array against Babylon all around, all you who bend the bow; shoot at her. Spare no arrows, for she has sinned against Yahweh."
Jeremiah 50:15,"Riugĩrĩriei kuuma na mĩena yothe! Nĩrĩĩneanĩte rĩo rĩene, mĩthiringo yarĩo nĩĩgwĩte, na thingo ciarĩo nĩimomokete. Nĩgũkorwo rĩĩrĩ nĩrĩo irĩhĩria rĩa Jehova-rĩ, mwĩrĩhĩriei harĩ rĩo; rĩĩkei o ta ũrĩa rĩaneeka andũ arĩa angĩ.","Shout against her all around. She has submitted herself. Her bulwarks have fallen. Her walls have been thrown down, for it is the vengeance of Yahweh. Take vengeance on her. As she has done, do to her."
Jeremiah 50:16,"Eheriai ũrĩa ũhaandaga kũu Babuloni, na ũrĩa ũgethaga na rũhiũ rwake hĩndĩ ya magetha. Tondũ wa rũhiũ rũu rwa njora rwa mũhinyanĩrĩria-rĩ, o mũndũ nĩacooke kũrĩ andũ ao, o mũndũ nĩorĩre bũrũri wao kĩũmbe.","Cut off the sower from Babylon, and him who handles the sickle in the time of harvest. For fear of the oppressing sword, they will each return to their own people, and they will each flee to their own land."
Jeremiah 50:17,"“Isiraeli ahaana ta rũũru rũhurunjũkĩte, rũtengʼeretio nĩ mĩrũũthi. Mũthamaki wa Ashuri nĩwe warĩ wa mbere kũmũtambuura; wa kũrigĩrĩria kũmũhehenja mahĩndĩ-rĩ, aarĩ Nebukadinezaru, mũthamaki wa Babuloni.”","“Israel is a hunted sheep. The lions have driven him away. First, the king of Assyria devoured him, and now at last Nebuchadnezzar king of Babylon has broken his bones.”"
Jeremiah 50:18,"Nĩ ũndũ ũcio, Jehova Mwene-Hinya-Wothe, Ngai wa Isiraeli, ekuuga atĩrĩ: “Nĩngaherithia mũthamaki wa Babuloni na bũrũri wake, o ta ũrĩa ndaaherithirie mũthamaki wa Ashuri.","Therefore Yahweh of Armies, the God of Israel, says: “Behold, I will punish the king of Babylon and his land, as I have punished the king of Assyria."
Jeremiah 50:19,"No nĩngacookia Isiraeli ũrĩithio-inĩ wake mwene, nake akaarĩithagĩria kũu Karimeli na Bashani; akaarĩĩaga akahũũna kũu irima-inĩ cia Efiraimu, na cia Gileadi.","I will bring Israel again to his pasture, and he will feed on Carmel and Bashan. His soul will be satisfied on the hills of Ephraim and in Gilead."
Jeremiah 50:20,"Matukũ-inĩ macio, o ihinda-inĩ rĩu-rĩ, ihĩtia rĩa Isiraeli nĩrĩgathuthuurio, no rĩtikoneka, o na mehia ma Juda mathuthuurio, no matikooneka, nĩgũkorwo matigari marĩa ngaahonokia nĩngamarekera,” ũguo nĩguo Jehova ekuuga.","In those days, and in that time,” says Yahweh, “the iniquity of Israel will be sought for, and there will be none, also the sins of Judah, and they won’t be found; for I will pardon them whom I leave as a remnant."
Jeremiah 50:21,"“Tharĩkĩrai bũrũri wa Merathaimu,* mũũkĩrĩre arĩa matũũraga Pekodi. Matengʼeriei, na mũmoorage, mũmaniine biũ,” ũguo nĩguo Jehova ekuuga. “Ĩkai ũrĩa wothe ndĩmwathĩte.","“Go up against the land of Merathaim, even against it, and against the inhabitants of Pekod. Kill and utterly destroy after them,” says Yahweh, “and do according to all that I have commanded you."
Jeremiah 50:22,"Kũrĩ na mbugĩrĩrio ya mbaara bũrũri-inĩ ũcio, nayo nĩ mbugĩrĩrio ya kũniinanwo kũnene!","A sound of battle is in the land, and of great destruction."
Jeremiah 50:23,"Nyondo ĩrĩa ĩtũũrĩte ĩhũũraga thĩ yothe-rĩ, kaĩ nĩyunangĩtwo, ĩgathethereka-ĩ! Kaĩ Babuloni nĩgũkirĩte ihooru gatagatĩ-inĩ ka ndũrĩrĩ-ĩ!",How the hammer of the whole earth is cut apart and broken! How Babylon has become a desolation among the nations!
Jeremiah 50:24,"Ndaakwambĩire mũtego, wee Babuloni, nawe ũkĩgwatio nĩguo ũtekũmenya; wakorereirwo, ũkĩnyiitwo tondũ wa gũkararia Jehova.","I have laid a snare for you, and you are also taken, Babylon, and you weren’t aware. You are found, and also caught, because you have fought against Yahweh."
Jeremiah 50:25,"Jehova nĩahingũrĩte harĩa aigaga indo ciake cia mbaara, akaruta indo icio cia mbaara cia mangʼũrĩ make, nĩgũkorwo Mwathani Jehova Mwene-Hinya-Wothe arĩ na wĩra wa kũruta kũu bũrũri-inĩ wa andũ a Babuloni.","Yahweh has opened his armory, and has brought out the weapons of his indignation; for the Lord, Yahweh of Armies, has a work to do in the land of the Chaldeans."
Jeremiah 50:26,"Ũkaai mũgũtharĩkĩre muumĩte kũndũ kũraya. Thariai makũmbĩ makuo; gũcookanĩrĩriei irũndo ta cia hĩba cia ngano. Kwanangei biũ, na mũtigatigie matigari kuo.",Come against her from the farthest border. Open her storehouses. Cast her up as heaps. Destroy her utterly. Let nothing of her be left.
Jeremiah 50:27,"Ũragai tũtegwa twakuo tuothe, tũikũrũkiei tũgathĩnjwo! Kaĩ marĩ na haaro-ĩ! Nĩgũkorwo mũthenya watuo nĩmũkinyu, ihinda rĩatuo rĩa kũherithio.","Kill all her bulls. Let them go down to the slaughter. Woe to them! For their day has come, the time of their visitation."
Jeremiah 50:28,"Ta thikĩrĩriai mũigue arĩa moorĩte na arĩa metharĩte makoima bũrũri wa Babuloni, makiumbũra marĩ kũu Zayuni ũrĩa Jehova Ngai witũ erĩhĩirie, akerĩhĩria nĩ ũndũ wa hekarũ yake.","Listen to those who flee and escape out of the land of Babylon, to declare in Zion the vengeance of Yahweh our God, the vengeance of his temple."
Jeremiah 50:29,"“Ĩtai aikia a mĩguĩ mokĩrĩre Babuloni, o arĩa othe mageetaga ũta. Ambaai hema mũgũthiũrũrũkĩirie; mũtikareke mũndũ o na ũmwe warĩo oore. Rĩrĩhei kũringana na ciĩko ciarĩo; o ta ũrĩa rĩaneeka andũ angĩ-rĩ, rĩĩkei o ta guo. Nĩgũkorwo nĩrĩngʼathĩirie Jehova, o we Ũrĩa Mũtheru wa Isiraeli.","“Call together the archers against Babylon, all those who bend the bow. Encamp against her all around. Let none of it escape. Pay her back according to her work. According to all that she has done, do to her; for she has been proud against Yahweh, against the Holy One of Israel."
Jeremiah 50:30,"Nĩ ũndũ ũcio, aanake aarĩo nĩmakaagũa njĩra-inĩ cia itũũra; thigari ciarĩo ciothe nĩigakirio ki mũthenya ũcio,” ũguo nĩguo Jehova ekuuga.","Therefore her young men will fall in her streets. All her men of war will be brought to silence in that day,” says Yahweh."
Jeremiah 50:31,"“Atĩrĩrĩ, nĩngũũkĩrĩire, wee mwĩtĩĩi ũyũ, nĩgũkorwo mũthenya waku nĩmũkinyu, o rĩo ihinda rĩaku rĩa kũherithio,” ũguo nĩguo Mwathani, o we Jehova-Mwene-Hinya-Wothe, ekuuga.","“Behold, I am against you, you proud one,” says the Lord, Yahweh of Armies; “for your day has come, the time that I will visit you."
Jeremiah 50:32,"“Mwĩtĩĩi ũcio nĩakahĩngwo agwe, na gũtirĩ mũndũ ũkaamũũkĩria; nĩngagwatia matũũra makuo mwaki, naguo nĩũgaacina arĩa othe mamũrigiicĩirie, maniinwo biũ.”","The proud one will stumble and fall, and no one will raise him up. I will kindle a fire in his cities, and it will devour all who are around him.”"
Jeremiah 50:33,"Jehova Mwene-Hinya-Wothe ekuuga atĩrĩ, “Andũ a Isiraeli nĩmahinyĩrĩirio, o ũndũ ũmwe na andũ a Juda. Arĩa othe maamatahire nĩmamarũmĩtie mũno, makarega kũmarekia mathiĩ.",Yahweh of Armies says: “The children of Israel and the children of Judah are oppressed together. All who took them captive hold them fast. They refuse to let them go.
Jeremiah 50:34,"No rĩrĩ, Mũkũũri wao arĩ na hinya; Jehova Mwene-Hinya-Wothe nĩrĩo rĩĩtwa rĩake. Nĩakamarũĩrĩra na kĩyo ciira-inĩ wao, nĩguo atũme bũrũri wao ũgĩe na ũhurũko, no aagithie arĩa matũũraga Babuloni ũhurũko.”","Their Redeemer is strong. Yahweh of Armies is his name. He will thoroughly plead their cause, that he may give rest to the earth, and disquiet the inhabitants of Babylon."
Jeremiah 50:35,"Jehova ekuuga atĩrĩ: “Harĩ na rũhiũ rwa njora rwa gũũkĩrĩra andũ a Babuloni, rũũkĩrĩre arĩa matũũraga Babuloni, na rũũkĩrĩre anene na andũ arĩa ogĩ akuo!","“A sword is on the Chaldeans,” says Yahweh, “and on the inhabitants of Babylon, on her princes, and on her wise men."
Jeremiah 50:36,"Rũhiũ rwa njora rũgookĩrĩra anabii akuo a maheeni, nao matuĩke irimũ. Ningĩ rũhiũ rwa njora nĩrũgookĩrĩra njamba ciakuo iria irĩ hinya, nacio nĩikaiyũrwo nĩ kĩmako kĩnene.","A sword is on the boasters, and they will become fools. A sword is on her mighty men, and they will be dismayed."
Jeremiah 50:37,"Rũhiũ rwa njora rũgookĩrĩra mbarathi, na ngaari cia ita, na andũ a ndũrĩrĩ arĩa marĩ ita-inĩ rĩake, nao matuĩke ta andũ-a-nja. Ningĩ rũhiũ rwa njora nĩrũgookĩrĩra indo ciao iria cia bata ciigĩtwo igĩĩna-inĩ ciao, nacio nĩigatahwo.","A sword is on their horses, on their chariots, and on all the mixed people who are in the middle of her; and they will become as women. A sword is on her treasures, and they will be robbed."
Jeremiah 50:38,"Nĩgũkaara riũa rĩa kũhũithia maaĩ makuo! Namo nĩmakaahũa biũ. Nĩgũkorwo ũcio nĩ bũrũri ũiyũrĩte ngai cia mĩhianano, nao andũ akuo nĩmagũrũkĩtio nĩyo.","A drought is on her waters, and they will be dried up; for it is a land of engraved images, and they are mad over idols."
Jeremiah 50:39,"“Nĩ ũndũ ũcio nyamũ cia werũ-inĩ na hiti nĩcio igaatũũraga Babuloni, na kũu no kuo gũgaatũũrwo nĩ ndundu. Gũtigacooka gũtũũrwo nĩ andũ o na kana gũikarwo nĩ andũ, nginya njiarwa na njiarwa.","Therefore the wild animals of the desert with the wolves will dwell there. The ostriches will dwell therein. It will be inhabited no more forever, neither will it be lived in from generation to generation."
Jeremiah 50:40,"O ta ũrĩa Ngai aangʼaũranirie Sodomu, na Gomora, o hamwe na matũũra marĩa maariganĩtie namo-rĩ, ũguo noguo gũtarĩ mũndũ ũgaatũũra kuo; gũtirĩ mũndũ ũgaikara kuo,” ũguo nĩguo Jehova ekuuga.","As when God overthrew Sodom and Gomorrah and its neighbor cities,” says Yahweh, “so no man will dwell there, neither will any son of man live therein."
Jeremiah 50:41,"“Atĩrĩrĩ, mbũtũ ya ita nĩ ĩrooka yumĩte mwena wa gathigathini; rũrĩrĩ rũnene, na athamaki aingĩ nĩmarahũrĩtwo kuuma ituri-inĩ cia thĩ.","“Behold, a people comes from the north. A great nation and many kings will be stirred up from the uttermost parts of the earth."
Jeremiah 50:42,"Marooka marĩ na mota na matimũ mao; nao nĩ andũ ooru, na matarĩ tha. Mũrurumo wao nĩ ta mũrurumo wa ndiihũ cia maaĩ ma iria, magĩũka mahaicĩte mbarathi ciao; mokĩte meyarĩire wega mbaara-inĩ nĩguo magũtharĩkĩre, wee Mwarĩ ũyũ wa Babuloni.","They take up bow and spear. They are cruel, and have no mercy. Their voice roars like the sea. They ride on horses, everyone set in array, as a man to the battle, against you, daughter of Babylon."
Jeremiah 50:43,"Mũthamaki wa Babuloni nĩaiguĩte ũhoro wao, namo moko make makoorwo nĩ hinya. Nĩanyiitĩtwo nĩ ruo rũnene ngoro-inĩ yake, na ruo ta rwa mũndũ-wa-nja akĩrũmwo.","The king of Babylon has heard the news of them, and his hands become feeble. Anguish has taken hold of him, pains as of a woman in labor."
Jeremiah 50:44,"O ta mũrũũthi ũũkĩte kuuma ihinga-inĩ cia Jorodani ũgakinya ũrĩithio-inĩ ũrĩa mũnoru-rĩ, ũguo noguo ngaingata Babuloni, oime bũrũri-inĩ wake o rĩmwe. Nũũ ũcio ũthuurĩtwo wĩra ũcio nĩgeetha ndĩmũtue wa kũũrũgamĩrĩra? Nũũ ũngĩ ũhaana ta niĩ, ningĩ-rĩ, nũũ ũngĩhota kũngararia? Ningĩ nĩ mũrĩithi ũrĩkũ ũngĩhota kũregana na niĩ?”","Behold, the enemy will come up like a lion from the thickets of the Jordan against the strong habitation; for I will suddenly make them run away from it. Whoever is chosen, I will appoint him over it, for who is like me? Who will appoint me a time? Who is the shepherd who can stand before me?”"
Jeremiah 50:45,"Nĩ ũndũ ũcio, thikĩrĩriai mũigue ũndũ ũrĩa Jehova athugundĩte wa gũũkĩrĩra bũrũri wa Babuloni, o na ũrĩa atuĩte gwĩka bũrũri wa andũ a Babuloni: Arĩa anini rũũru-inĩ magaakururio, matwarwo kũndũ kũraya; nĩakananga ũrĩithio wao ũthire biũ nĩ ũndũ wao.","Therefore hear the counsel of Yahweh that he has taken against Babylon; and his purposes that he has purposed against the land of the Chaldeans: Surely they will drag them away, even the little ones of the flock. Surely he will make their habitation desolate over them."
Jeremiah 50:46,Mũrurumo wa Babuloni gũgĩtahwo nĩũgathingithia thĩ; kayũ ga kĩrĩro gĩakuo nĩgakaiguuo ndũrĩrĩ-inĩ. 51,The earth trembles at the noise of the taking of Babylon. The cry is heard among the nations. 51
Jeremiah 51:1,"Jehova ekuuga ũũ: “Atĩrĩrĩ, nĩngarahũra roho wa mũniinani, ũũkĩrĩre Babuloni, o na andũ a Lebi-Kamai.","Yahweh says: “Behold, I will raise up against Babylon, and against those who dwell in Lebkamai, a destroying wind."
Jeremiah 51:2,"Nĩngatũma andũ a kũngĩ mathiĩ Babuloni magakũhurunje ta ũrĩa mũũngũ ũmbũragwo ihuhĩro-inĩ, na manange bũrũri ũcio ũtigwo ũtarĩ kĩndũ; makaũũkĩrĩra kuuma mĩena yothe, mũthenya ũcio waguo wa mwanangĩko.","I will send to Babylon strangers, who will winnow her. They will empty her land; for in the day of trouble they will be against her all around."
