Reference,Kikuyu,English
Matthew 26:5,"No makiuga atĩrĩ, “Tũtingĩmũnyiita hĩndĩ ya Gĩathĩ, nĩguo andũ matikarute haaro.” Jesũ Gũitĩrĩrio Maguta Bethania","But they said, “Not during the feast, lest a riot occur among the people.”"
Matthew 26:6,"Na rĩrĩ, hĩndĩ ĩmwe Jesũ aarĩ Bethania, mũciĩ wa mũndũ wetagwo Simoni ũrĩa warĩ na mũrimũ wa mangũ,","Now when Jesus was in Bethany, in the house of Simon the leper,"
Matthew 26:7,"na mũndũ-wa-nja warĩ na cuba ya maguta ma goro mũno na manungi wega, agĩũka kũrĩ Jesũ, akĩmũitĩrĩria maguta mũtwe arĩ metha-inĩ akĩrĩa.","a woman came to him having an alabaster jar of very expensive ointment, and she poured it on his head as he sat at the table."
Matthew 26:8,"Rĩrĩa arutwo moonire ũguo, makĩrakara, makĩũrania atĩrĩ, “Ũitangi ũyũ nĩ wakĩ?","But when his disciples saw this, they were indignant, saying, “Why this waste?"
Matthew 26:9,Maguta macio manungi wega nĩmangĩendio goro na mbeeca icio iheo athĩĩni.”,For this ointment might have been sold for much and given to the poor.”
Matthew 26:10,"Nake Jesũ aamenya ũguo, akĩmooria atĩrĩ, “Mũrathĩĩnia mũndũ-wa-nja ũyũ nĩkĩ? We nĩanjĩka ũndũ mwega.","However, knowing this, Jesus said to them, “Why do you trouble the woman? She has done a good work for me."
Matthew 26:11,"Arĩa athĩĩni mũrĩkoragwo nao hĩndĩ ciothe, no niĩ-rĩ, mũtirĩkoragwo na niĩ hĩndĩ ciothe.","For you always have the poor with you, but you don’t always have me."
Matthew 26:12,"Hĩndĩ ĩrĩa aitĩrĩirie mwĩrĩ wakwa maguta macio manungi wega, eekire ũguo nĩgeetha aathagathage ũrĩa ngaathikwo.","For in pouring this ointment on my body, she did it to prepare me for burial."
Matthew 26:13,"Ngũmwĩra atĩrĩ na ma, kũrĩa guothe Ũhoro-ũyũ-Mwega ũkaahunjio thĩinĩ wa thĩ yothe-rĩ, ũndũ ũcio eeka nĩũkeeragwo andũ nĩgeetha aririkanagwo.” Judasi Gwĩtĩkĩra Gũkunyanĩra Jesũ","Most certainly I tell you, wherever this Good News is preached in the whole world, what this woman has done will also be spoken of as a memorial of her.”"
Matthew 26:14,"Hĩndĩ ĩyo ũmwe wa acio ikũmi na eerĩ, ũrĩa wetagwo Judasi Mũisikariota, agĩthiĩ kũrĩ athĩnjĩri- Ngai arĩa anene,","Then one of the twelve, who was called Judas Iscariot, went to the chief priests"
Matthew 26:15,"akĩmooria atĩrĩ, “Nĩ kĩĩ mũkũũhe ingĩmũneana kũrĩ inyuĩ?” Nao makĩmũtarĩra icunjĩ cia betha mĩrongo ĩtatũ, makĩmũnengera.","and said, “What are you willing to give me if I deliver him to you?” So they weighed out for him thirty pieces of silver."
Matthew 26:16,Kuuma hĩndĩ ĩyo Judasi akĩambĩrĩria gũcaria mweke wa kũmũneana. Gĩathĩ kĩa Bathaka,From that time he sought opportunity to betray him.
Matthew 26:17,"Mũthenya wa mbere wa kwambĩrĩria kũrĩa Mĩgate ĩrĩa ĩtarĩ Mĩĩkĩre Ndawa ya Kũimbia-rĩ, arutwo magĩthiĩ kũrĩ Jesũ makĩmũũria atĩrĩ, “Ũkwenda tũkahaarĩrie irio cia Bathaka kũ?”","Now on the first day of unleavened bread, the disciples came to Jesus, saying to him, “Where do you want us to prepare for you to eat the Passover?”"
Matthew 26:18,"Nake akĩmacookeria atĩrĩ, “Thiĩi itũũra-inĩ kũrĩ mũndũ mũna mũmwĩre atĩrĩ, ‘Mũrutani oiga atĩrĩ: Ihinda rĩakwa rĩrĩa rĩtuĩtwo rĩrĩ hakuhĩ. Ngũrĩĩra irio cia Bathaka nyũmba gwaku tũrĩ na arutwo akwa.’ ”","He said, “Go into the city to a certain person, and tell him, ‘The Teacher says, “My time is at hand. I will keep the Passover at your house with my disciples.” ’ ”"
Matthew 26:19,"Nĩ ũndũ ũcio arutwo magĩĩka o ũrĩa Jesũ aamathĩte, na makĩhaarĩria irio cia Bathaka.","The disciples did as Jesus commanded them, and they prepared the Passover."
Matthew 26:20,"Gwakinya hwaĩ-inĩ-rĩ, Jesũ agĩikara metha-inĩ ya irio hamwe na arutwo ake acio ikũmi na eerĩ.","Now when evening had come, he was reclining at the table with the twelve disciples."
Matthew 26:21,"Na rĩrĩa maarĩĩaga, akiuga atĩrĩ, “Ngũmwĩra atĩrĩ na ma, ũmwe wanyu nĩekũngunyanĩra.”","As they were eating, he said, “Most certainly I tell you that one of you will betray me.”"
Matthew 26:22,"Nao makĩnyiitwo nĩ kĩeha mũno, makĩambĩrĩria kũmũũria o mũndũ atĩrĩ, “Mwathani, ti-itherũ nĩ niĩ?”","They were exceedingly sorrowful, and each began to ask him, “It isn’t me, is it, Lord?”"
Matthew 26:23,"Jesũ akĩmacookeria atĩrĩ, “Ũrĩa waikanĩria guoko na niĩ mbakũri-inĩ nĩwe ũrĩngunyanĩra.","He answered, “He who dipped his hand with me in the dish will betray me."
Matthew 26:24,Mũrũ wa Mũndũ nĩegũthiĩ o ta ũrĩa ũhoro wake wandĩkĩtwo. No mũndũ ũrĩa ũgũkunyanĩra Mũrũ wa Mũndũ kaĩ arĩ na haaro-ĩ! Nĩ kaba mũndũ ũcio atangĩaciarirwo.”,"The Son of Man goes even as it is written of him, but woe to that man through whom the Son of Man is betrayed! It would be better for that man if he had not been born.”"
Matthew 26:25,"Hĩndĩ ĩyo Judasi, ũrĩa mũmũkunyanĩri, akiuga atĩrĩ, “Rabii, ti-itherũ nĩ niĩ?” Nake Jesũ akĩmũcookeria atĩrĩ, “Ĩĩ, nĩwe.”","Judas, who betrayed him, answered, “It isn’t me, is it, Rabbi?” He said to him, “You said it.”"
Matthew 26:26,"Na rĩrĩa maarĩĩaga, Jesũ akĩoya mũgate, agĩcookia ngaatho, akĩwenyũranga, akĩhe arutwo ake, akĩmeera atĩrĩ, “Oyai mũrĩe; ũyũ nĩ mwĩrĩ wakwa.”","As they were eating, Jesus took bread, gave thanks for† it, and broke it. He gave to the disciples and said, “Take, eat; this is my body.”"
Matthew 26:27,"Agĩcooka akĩoya gĩkombe, agĩcookia ngaatho, akĩmanengera, akĩmeera atĩrĩ, “Nyuanĩrai inyuothe.","He took the cup, gave thanks, and gave to them, saying, “All of you drink it,"
Matthew 26:28,"Ĩno nĩyo thakame yakwa ya kĩrĩkanĩro, ĩrĩa ĩgũitwo nĩ ũndũ wa andũ aingĩ nĩ ũndũ wa kũrekanĩrwo kwa mehia.","for this is my blood of the new covenant, which is poured out for many for the remission of sins."
Matthew 26:29,"Ngũmwĩra atĩrĩ, ndikũnyua rĩngĩ ndibei ya maciaro ma mũthabibũ kuuma rĩu nginya mũthenya ũrĩa ngaamĩnyuanĩra na inyuĩ ĩrĩ njerũ ũthamaki-inĩ wa Baba.”","But I tell you that I will not drink of this fruit of the vine from now on, until that day when I drink it anew with you in my Father’s Kingdom.”"
Matthew 26:31,"Ningĩ Jesũ agĩcooka akĩmeera atĩrĩ, “Ũtukũ wa ũmũthĩ inyuothe nĩmũrĩĩndirika nĩgũkorwo nĩ kwandĩkĩtwo atĩrĩ: “ ‘Nĩngaringa mũrĩithi, nacio ngʼondu cia rũũru ihurunjũke.’","Then Jesus said to them, “All of you will be made to stumble because of me tonight, for it is written, ‘I will strike the shepherd, and the sheep of the flock will be scattered.’*"
Matthew 26:32,"No ndariũkio-rĩ, nĩngamũtongoria gũthiĩ Galili.”","But after I am raised up, I will go before you into Galilee.”"
Matthew 26:33,"No Petero akĩmũcookeria atĩrĩ, “O na arĩa angĩ othe mangĩgũtirika, niĩ ndigagũtirika.”","But Peter answered him, “Even if all will be made to stumble because of you, I will never be made to stumble.”"
Matthew 26:34,"Nake Jesũ akĩmũcookeria atĩrĩ, “Ngũkwĩra atĩrĩ na ma, ũmũthĩ, ũtukũ o ũyũ ngũkũ ĩtanakũga, ũrĩkorwo ũngaanĩte maita matatũ.”","Jesus said to him, “Most certainly I tell you that tonight, before the rooster crows, you will deny me three times.”"
Matthew 26:35,"No Petero akiuga atĩrĩ, “O na angĩkorwo nĩgũkua ndĩkuanĩra nawe, niĩ ndingĩgũkaana.” Nao arutwo arĩa angĩ othe makiuga o ũguo. Mũgũnda wa Gethisemane","Peter said to him, “Even if I must die with you, I will not deny you.” All of the disciples also said likewise."
Matthew 26:36,"Ningĩ Jesũ agĩcooka agĩthiĩ na arutwo ake handũ heetagwo Gethisemane, akĩmeera atĩrĩ, “Ikarai haha, na niĩ thiĩ haarĩa ngahooe.”","Then Jesus came with them to a place called Gethsemane, and said to his disciples, “Sit here, while I go there and pray.”"
Matthew 26:37,"Agĩthiĩ na Petero, na ariũ arĩa eerĩ a Zebedi, nake akĩambĩrĩria kũigua kĩeha na gũthĩĩnĩka ngoro.","He took with him Peter and the two sons of Zebedee, and began to be sorrowful and severely troubled."
Matthew 26:38,"Agĩcooka akĩmeera atĩrĩ, “Ngoro yakwa ĩrĩ na kĩeha mũno, o hakuhĩ gũkua. Ikarai haha mwĩiguĩte hamwe na niĩ.”","Then Jesus said to them, “My soul is exceedingly sorrowful, even to death. Stay here and watch with me.”"
Matthew 26:39,"Agĩthiiathiia, agĩturumithia ũthiũ thĩ, akĩhooya, akiuga atĩrĩ, “Baba, kũngĩhoteka-rĩ, njehereria gĩkombe gĩkĩ. No ti ũrĩa niĩ ngwenda, no nĩ ũrĩa wee ũkwenda.”","He went forward a little, fell on his face, and prayed, saying, “My Father, if it is possible, let this cup pass away from me; nevertheless, not what I desire, but what you desire.”"
Matthew 26:40,"Hĩndĩ ĩyo agĩcooka kũrĩ arutwo ake, agĩkora makomete, akĩũria Petero atĩrĩ, “Mũtingĩhota gũikara ithaa rĩmwe mwĩiguĩte hamwe na niĩ?","He came to the disciples and found them sleeping, and said to Peter, “What, couldn’t you watch with me for one hour?"
Matthew 26:41,"Mwĩhũgei na mũhooe nĩguo mũtikagwe magerio-inĩ. Ngoro nĩyenda, no mwĩrĩ ndũrĩ na hinya.”","Watch and pray, that you don’t enter into temptation. The spirit indeed is willing, but the flesh is weak.”"
Matthew 26:42,"Jesũ agĩthiĩ riita rĩa keerĩ, akĩhooya, akiuga atĩrĩ, “Baba, angĩkorwo gũtingĩhoteka njehererio gĩkombe gĩkĩ itakĩnyuĩrĩire-rĩ, wendi waku ũrohingio.”","Again, a second time he went away and prayed, saying, “My Father, if this cup can’t pass away from me unless I drink it, your desire be done.”"
Matthew 26:43,"Aacooka rĩngĩ akĩmakora makomete, tondũ nĩmahĩtĩtwo nĩ toro.","He came again and found them sleeping, for their eyes were heavy."
Matthew 26:44,"Nĩ ũndũ ũcio akĩmatiga, agĩthiĩ, akĩhooya rĩngĩ riita rĩa gatatũ, akiuga ciugo o ro icio.","He left them again, went away, and prayed a third time, saying the same words."
Matthew 26:45,"Ningĩ agĩcooka kũrĩ arutwo akĩmooria atĩrĩ, “O na rĩu mũrĩ o toro mũhurũkĩte? Atĩrĩrĩ, ihinda rĩ hakuhĩ, na Mũrũ wa Mũndũ nĩakunyanĩirwo moko-inĩ ma andũ ehia.","Then he came to his disciples and said to them, “Are you still sleeping and resting? Behold, the hour is at hand, and the Son of Man is betrayed into the hands of sinners."
Matthew 26:46,"Ũkĩrai, tũthiĩ! Ũrĩa ũkũngunyanĩra nĩarooka!” Jesũ Kũnyiitwo","Arise, let’s be going. Behold, he who betrays me is at hand.”"
Matthew 26:47,"O akĩaragia-rĩ, Judasi, ũmwe wa arutwo arĩa ikũmi na eerĩ, agĩkinya. Ookire na gĩkundi kĩnene kĩa andũ, marĩ na hiũ cia njora na njũgũma, matũmĩtwo nĩ athĩnjĩri-Ngai arĩa anene na athuuri a kĩama.","While he was still speaking, behold, Judas, one of the twelve, came, and with him a great multitude with swords and clubs, from the chief priests and elders of the people."
Matthew 26:48,"Na rĩrĩ, ũcio wamũkunyanĩire nĩamaheete kĩmenyithia gĩkĩ: “Ũrĩa ndĩmumunya, ũcio nĩwe, mũnyiitei.”","Now he who betrayed him had given them a sign, saying, “Whoever I kiss, he is the one. Seize him.”"
Matthew 26:49,"Nake Judasi agĩthiĩ harĩ Jesũ o rĩmwe, akĩmwĩra atĩrĩ, “Rabii, ũrĩ mũhoro!” na akĩmũmumunya.","Immediately he came to Jesus, and said, “Greetings, Rabbi!” and kissed him."
Matthew 26:50,"Nake Jesũ akĩmũcookeria atĩrĩ, “Mũrata wakwa, ĩka ũrĩa ũũkire gwĩka.” Nao andũ acio makĩmũguthũkĩra, makĩmũnyiita.","Jesus said to him, “Friend, why are you here?” Then they came and laid hands on Jesus, and took him."
Matthew 26:51,"Na rĩrĩ, mũndũ ũmwe wa arĩa maarĩ na Jesũ agĩcomora rũhiũ rwake rwa njora, agĩtinia gũtũ kwa ndungata ya mũthĩnjĩri-Ngai ũrĩa mũnene.","Behold, one of those who were with Jesus stretched out his hand and drew his sword, and struck the servant of the high priest, and cut off his ear."
Matthew 26:52,"Nake Jesũ akĩmwĩra atĩrĩ, “Cookia rũhiũ rwaku njora nĩgũkorwo arĩa othe macomoraga rũhiũ makaaniinwo na rũhiũ.","Then Jesus said to him, “Put your sword back into its place, for all those who take the sword will die by the sword."
Matthew 26:53,"Kana ũgwĩciiria ndingĩhota kũhooya Baba, na o rĩmwe andũmĩre araika makĩria ya mbũtũ ikũmi na igĩrĩ?","Or do you think that I couldn’t ask my Father, and he would even now send me more than twelve legions of angels?"
Matthew 26:54,"No rĩrĩ, Maandĩko mangĩkĩhinga atĩa marĩa moigĩte atĩ ũndũ ũyũ no nginya ũhinge na njĩra ĩno?”",How then would the Scriptures be fulfilled that it must be so?”
Matthew 26:55,"Hĩndĩ ĩyo Jesũ akĩũria kĩrĩndĩ kĩu atĩrĩ, “Kaĩ ndĩ mũtongoria wa akararia a watho, atĩ nĩkĩo muoka mũũnyiite mũrĩ na hiũ cia njora na njũgũma? O mũthenya ndĩrakoragwo hekarũ-inĩ ngĩrutana, na mũtingĩĩnyiita.","In that hour Jesus said to the multitudes, “Have you come out as against a robber with swords and clubs to seize me? I sat daily in the temple teaching, and you didn’t arrest me."
Matthew 26:56,"No ũndũ ũyũ wothe wĩkĩkĩĩte nĩguo ũhoro ũrĩa waandĩkĩtwo nĩ anabii ũhinge.” Nao arutwo othe makĩmũtiganĩria, makĩũra. Jesũ Gũtwarwo Kĩama-inĩ kĩa Ayahudi",But all this has happened that the Scriptures of the prophets might be fulfilled.” Then all the disciples left him and fled.
Matthew 26:57,"Nao acio maanyiitire Jesũ makĩmũtwara gwa Kaiafa, mũthĩnjĩri-Ngai ũrĩa mũnene, kũrĩa arutani a watho na athuuri moonganĩte.","Those who had taken Jesus led him away to Caiaphas the high priest, where the scribes and the elders were gathered together."
Matthew 26:58,"Nowe Petero akĩmũrũmĩrĩra arĩ haraaya, o nginya agĩkinya nja","But Peter followed him from a distance to the court of the high priest, and entered in and sat with the officers, to see the end."
Matthew 26:59,"Na rĩrĩ, athĩnjĩri-Ngai arĩa anene na Kĩama kĩrĩa Kĩnene gĩothe nĩmacarĩrĩirie ũira wa maheeni nĩguo mamũũragithie.","Now the chief priests, the elders, and the whole council sought false testimony against Jesus, that they might put him to death,"
Matthew 26:60,"No makĩaga ũira ta ũcio, o na gũkorwo andũ aingĩ nĩmarutĩte ũira wa maheeni. Thuutha-inĩ andũ eerĩ makĩrũgama,","and they found none. Even though many false witnesses came forward, they found none. But at last two false witnesses came forward"
Matthew 26:61,"makiuga atĩrĩ, “Mũndũ ũyũ nĩoigire atĩrĩ, ‘No hote gũtharia hekarũ ya Ngai, na ndĩmĩake rĩngĩ na mĩthenya ĩtatũ.’ ”","and said, “This man said, ‘I am able to destroy the temple of God, and to build it in three days.’ ”"
Matthew 26:62,"Ningĩ mũthĩnjĩri-Ngai ũrĩa mũnene akĩrũgama, akĩũria Jesũ atĩrĩ, “Kaĩ wee ũtarĩ na ũndũ ũgũtũcookeria? Nĩ ũhoro ũrĩkũ ũyũ ũrathitangĩrwo?”","The high priest stood up and said to him, “Have you no answer? What is this that these testify against you?”"
Matthew 26:63,"No Jesũ agĩkira ki. Mũthĩnjĩri-Ngai ũrĩa mũnene akĩmwĩra atĩrĩ, “Ndakwĩhĩtithia na Ngai ũrĩa wĩ muoyo: Twĩre kana wee nĩwe Kristũ, Mũrũ wa Ngai.”","But Jesus stayed silent. The high priest answered him, “I adjure you by the living God that you tell us whether you are the Christ, the Son of God.”"
Matthew 26:64,"Nake Jesũ akĩmũcookeria atĩrĩ, “Ĩĩ, wee nĩwoiga, no ngũmwĩra atĩrĩ, inyuĩ inyuothe nĩmũkona Mũrũ wa Mũndũ aikarĩte guoko-inĩ kwa ũrĩo kwa Ũrĩa-ũrĩ-Hinya, agĩũka arĩ igũrũ rĩa matu.”","Jesus said to him, “You have said so. Nevertheless, I tell you, after this you will see the Son of Man sitting at the right hand of Power, and coming on the clouds of the sky.”"
Matthew 26:65,"Hĩndĩ ĩyo mũthĩnjĩri-Ngai ũcio mũnene agĩtembũranga nguo ciake, akiuga atĩrĩ, “Nĩaruma Ngai! Tũgũkĩbatario nĩ aira angĩ aakĩ? Atĩrĩrĩ, inyuĩ nĩmweiguĩra akĩruma Ngai.","Then the high priest tore his clothing, saying, “He has spoken blasphemy! Why do we need any more witnesses? Behold, now you have heard his blasphemy."
Matthew 26:66,"Mũgwĩciiria atĩa?” Magĩcookia atĩrĩ, “Aagĩrĩirwo nĩ kũũragwo.”","What do you think?” They answered, “He is worthy of death!”"
Matthew 26:67,"Magĩcooka makĩmũtuĩra mata ũthiũ, na makĩmũhũũra na ngundi. Angĩ makĩmũhũũra na hĩ,","Then they spat in his face and beat him with their fists, and some slapped him,"
Matthew 26:68,"makĩmwĩra atĩrĩ, “Wee Kristũ, tũrathĩre ũhoro ũtwĩre, nũũ wakũgũtha!” Petero Gũkaana Jesũ","saying, “Prophesy to us, you Christ! Who hit you?”"
Matthew 26:69,"Na rĩrĩ, Petero aikarĩte nja, nake mũirĩtu warĩ ndungata akĩmũkora, akĩmwĩra atĩrĩ, “O nawe uuma hamwe na Jesũ ũcio wa Galili.”","Now Peter was sitting outside in the court, and a maid came to him, saying, “You were also with Jesus, the Galilean!”"
Matthew 26:70,"Nowe agĩkaana ũhoro ũcio mbere yao othe, akiuga atĩrĩ, “Niĩ ndiũĩ ũrĩa ũroiga.”","But he denied it before them all, saying, “I don’t know what you are talking about.”"
Matthew 26:71,"Ningĩ akiumagara, agĩthiĩ kĩhingo-inĩ, harĩa mũirĩtu ũngĩ aamuonire, akĩĩra andũ arĩa maarĩ hau atĩrĩ, “Mũndũ ũyũ moima na Jesũ wa Nazarethi.”","When he had gone out onto the porch, someone else saw him and said to those who were there, “This man also was with Jesus of Nazareth.”"
Matthew 26:72,"Agĩkaana ũhoro ũcio o rĩngĩ, na akĩĩhĩta, akiuga atĩrĩ, “Niĩ ndiũĩ mũndũ ũcio!”","Again he denied it with an oath, “I don’t know the man.”"
Matthew 26:73,"Thuutha wa kahinda kanini, arĩa maarũgamĩte hau magĩthiĩ harĩ Petero, makĩmwĩra atĩrĩ, “Ti- itherũ wee ũrĩ ũmwe wao, tondũ mwarĩrie waku nĩũrakumbũra.”","After a little while those who stood by came and said to Peter, “Surely you are also one of them, for your speech makes you known.”"
