Reference,Kikuyu,English
Proverbs 28:18,"Mũndũ ũrĩa mĩthiĩre yake ĩtarĩ ũcuuke aikaraga arĩ mũgitĩre, no mũndũ ũrĩa ũthiiaga na njĩra cia waganu akaagũa o rĩmwe, hubu!",Whoever walks blamelessly is kept safe; but one with perverse ways will fall suddenly.
Proverbs 28:19,"Mũndũ ũrĩa ũrĩmaga mũgũnda wake arĩĩkoragwo na irio nyingĩ, no ũrĩa ũhanyũkanagia na maũndũ hatarĩ arĩhũũnaga o thĩĩna.",One who works his land will have an abundance of food; but one who chases fantasies will have his fill of poverty.
Proverbs 28:20,"Mũndũ mwĩhokeku arĩrathimagwo mũno, no ũrĩa wĩriragĩria kũhiũha gũtonga ndakaaga kũherithio.",A faithful man is rich with blessings; but one who is eager to be rich will not go unpunished.
Proverbs 28:21,Gũtĩĩra mũndũ maũthĩ ti wega: no mũndũ no eke ũũru nĩ ũndũ wa kenyũ ka irio.,"To show partiality is not good, yet a man will do wrong for a piece of bread."
Proverbs 28:22,"Mũndũ mũkarĩ nĩeriragĩria mũno gũtonga, na ndooĩ atĩ etereirwo nĩ ũthĩĩni.","A stingy man hurries after riches, and doesn’t know that poverty waits for him."
Proverbs 28:23,"Mũndũ ũrĩa ũrũithagia ũngĩ nĩagatuĩka wa kwendwo nĩwe thuutha-inĩ, gũkĩra mũndũ wa rũrĩmĩ rwa kwĩyendithĩrĩria.",One who rebukes a man will afterward find more favor than one who flatters with the tongue.
Proverbs 28:24,"Mũndũ ũrĩa ũtunyaga ithe kana nyina kĩndũ kĩao, agacooka akoiga atĩrĩ, “Ti ũũru ndeka,” ũcio marĩ rũmwe na ũrĩa wanangaga.","Whoever robs his father or his mother and says, “It’s not wrong,” is a partner with a destroyer."
Proverbs 28:25,"Mũndũ mũkoroku aarahũraga ngarari, no mũndũ wĩhokete Jehova nĩakagaacĩra.",One who is greedy stirs up strife; but one who trusts in Yahweh will prosper.
Proverbs 28:26,"Mũndũ ũrĩa wĩĩhokaga we mwene nĩ mũndũ mũkĩĩgu, no ũrĩa ũthiiaga na njĩra cia ũũgĩ aikaraga arĩ mũgitĩre.",One who trusts in himself is a fool; but one who walks in wisdom is kept safe.
Proverbs 28:27,"Mũndũ ũrĩa ũheaga athĩĩni ndarĩ kĩndũ akaaga, no mũndũ ũrĩa ũmahingagĩra maitho nĩarĩĩrumagwo kaingĩ.",One who gives to the poor has no lack; but one who closes his eyes will have many curses.
Proverbs 28:28,"Rĩrĩa andũ arĩa aaganu maatuĩka a gwathana, andũ nĩ kwĩhitha mehithaga; no rĩrĩa arĩa aaganu mathira, arĩa athingu nĩmatheeremaga. 29","When the wicked rise, men hide themselves; but when they perish, the righteous thrive. 29"
Proverbs 29:1,"Mũndũ ũrĩa ũikaraga omĩtie ngingo thuutha wa kũrũithio maita maingĩ, akaanangwo o rĩmwe, na aage kĩhonia.","He who is often rebuked and stiffens his neck will be destroyed suddenly, with no remedy."
Proverbs 29:2,"Rĩrĩa andũ arĩa athingu matheerema, andũ nĩmakenaga; no rĩrĩa andũ arĩa aaganu maathana, andũ nĩgũcaaya macaayaga.","When the righteous thrive, the people rejoice; but when the wicked rule, the people groan."
Proverbs 29:3,"Mũndũ ũrĩa wendete ũũgĩ atũũragia ithe na gĩkeno, no mũndũ ũrĩa ũceeraga na maraya nĩgũitanga aitangaga ũtonga wake.",Whoever loves wisdom brings joy to his father; but a companion of prostitutes squanders his wealth.
Proverbs 29:4,"Mũthamaki ũrĩ matuĩro ma kĩhooto aikaragia bũrũri ũrĩ mwĩkindĩru, no ũrĩa ũkorokagĩra mahaki nĩ kwananga awanangaga.","The king by justice makes the land stable, but he who takes bribes tears it down."
Proverbs 29:5,"Mũndũ ũrĩa wĩyendithagĩrĩria harĩ mũndũ wa itũũra rĩake na maheeni, nĩ wabu aambagĩra magũrũ make.",A man who flatters his neighbor spreads a net for his feet.
Proverbs 29:6,"Mũndũ mwaganu ategagwo nĩ mehia make we mwene, no mũndũ mũthingu ainaga na agakena.","An evil man is snared by his sin, but the righteous can sing and be glad."
Proverbs 29:7,"Andũ arĩa athingu nĩmamenyagĩrĩra kĩhooto kĩa arĩa athĩĩni, no arĩa aaganu matirũmbũyagia kĩhooto kĩao.",The righteous care about justice for the poor. The wicked aren’t concerned about knowledge.
Proverbs 29:8,"Anyũrũrania matũmaga itũũra inene rĩrĩmbũke ta mwaki, no andũ oogĩ nĩkũniina maniinaga marakara.","Mockers stir up a city, but wise men turn away anger."
Proverbs 29:9,"Mũndũ mũũgĩ angĩthiĩ igooti-inĩ na mũndũ mũkĩĩgu, mũndũ mũkĩĩgu arĩrĩmbũkaga nĩ marakara na akanyũrũrania, naguo thayũ ũkaaga.","If a wise man goes to court with a foolish man, the fool rages or scoffs, and there is no peace."
Proverbs 29:10,"Andũ arĩa maitaga thakame nĩmathũire mũndũ mwĩhokeku, no andũ arĩa arũngĩrĩru macaragia ũrĩa mangĩtiirĩrĩra muoyo wake.",The bloodthirsty hate a man of integrity; and they seek the life of the upright.
Proverbs 29:11,"Mũndũ mũkĩĩgu aitũrũraga marakara make mothe, no mũndũ mũũgĩ aikaraga amarigĩrĩirie, akahoorera.","A fool vents all of his anger, but a wise man brings himself under control."
Proverbs 29:12,"Mũndũ ũrĩa wathanaga angĩthikĩrĩria maheeni-rĩ, anene ake othe matuĩkaga andũ aaganu.","If a ruler listens to lies, all of his officials are wicked."
Proverbs 29:13,Mũndũ mũthĩĩni na mũndũ mũhinyanĩrĩria harĩ ũndũ ũmwe ũmahaananĩtie: Jehova nĩwe ũtũmaga maitho mao eerĩ moone.,The poor man and the oppressor have this in common: Yahweh gives sight to the eyes of both.
Proverbs 29:14,"Mũthamaki angĩtuĩra athĩĩni ciira na kĩhooto-rĩ, gĩtĩ gĩake kĩa ũnene gĩtũũraga kĩrũmĩte nginya tene.","The king who fairly judges the poor, his throne shall be established forever."
Proverbs 29:15,"Rũthanju na kũrũithio ciĩkagĩra mũndũ ũũgĩ, no mwana wa kũrekererio aconorithagia nyina.","The rod of correction gives wisdom, but a child left to himself causes shame to his mother."
Proverbs 29:16,"Hĩndĩ ĩrĩa andũ aaganu matheerema, noguo mehia matheeremaga, no andũ arĩa athingu nĩmakerorera igwa rĩao.","When the wicked increase, sin increases; but the righteous will see their downfall."
Proverbs 29:17,"Herithagia mũrũguo, na nĩagatũma ũgĩe na thayũ; nĩagatũma ũgĩe na gĩkeno ngoro-inĩ.","Correct your son, and he will give you peace; yes, he will bring delight to your soul."
Proverbs 29:18,"Kũrĩa gũtarĩ na ũguũrio, kĩrĩndĩ gĩticookaga kwĩrigĩrĩria; no gũkena nĩ mũndũ ũrĩa ũrũmagia watho.","Where there is no revelation, the people cast off restraint; but one who keeps the law is blessed."
Proverbs 29:19,Ndungata ndĩngĩhera nĩ kwarĩrio gũtheri; o na ĩngĩtaũkĩrwo nĩ ũhoro ndĩngĩũrũmbũiya.,"A servant can’t be corrected by words. Though he understands, yet he will not respond."
Proverbs 29:20,Wanona mũndũ ũhiũhaga kwaria? Mũndũ mũkĩĩgu arĩ na kĩĩrĩgĩrĩro kũmũkĩra.,Do you see a man who is hasty in his words? There is more hope for a fool than for him.
Proverbs 29:21,"Mũndũ angĩnania ndungata yake kuuma wĩthĩ wayo, marigĩrĩrio-inĩ nĩĩkamũrehera kĩeha.",He who pampers his servant from youth will have him become a son in the end.
Proverbs 29:22,"Mũndũ wa marakara aarahũraga ngarari, nake mũndũ wa marũrũ agĩĩaga na mehia maingĩ.","An angry man stirs up strife, and a wrathful man abounds in sin."
Proverbs 29:23,"Mwĩtĩĩo wa mũndũ nĩũmũnyiihagia, no mũndũ ũrĩa wa ngoro ya kwĩnyiihia nĩagatĩĩo.","A man’s pride brings him low, but one of lowly spirit gains honor."
Proverbs 29:24,Mũndũ wa kũgĩa thiritũ na mũici nĩ muoyo wake mwene athũire; ehĩtithagio na ndangĩruta ũira.,"Whoever is an accomplice of a thief is an enemy of his own soul. He takes an oath, but dares not testify."
Proverbs 29:25,"Gwĩtigĩra mũndũ gũtuĩkaga mũtego, no ũrĩa wĩhokaga Jehova aikaraga arĩ mũgitĩre.","The fear of man proves to be a snare, but whoever puts his trust in Yahweh is kept safe."
Proverbs 29:26,"Andũ aingĩ nĩmacaragia kũiguuo nĩ mũnene, no mũndũ oonaga kĩhooto kuuma kũrĩ Jehova.","Many seek the ruler’s favor, but a man’s justice comes from Yahweh."
Proverbs 29:27,Andũ arĩa athingu monaga andũ arĩa matarĩ ehokeku ta kĩndũ kĩrĩ magigi; nao andũ arĩa aaganu moonaga andũ arĩa arũngĩrĩru ta kĩndũ kĩrĩ magigi. 30,"A dishonest man detests the righteous, and the upright in their ways detest the wicked. 30"
Proverbs 30:1,"Ĩno nĩyo mĩario ya Aguri mũrũ wa Jake, na nĩ ndũmĩrĩri nditũ: Mũndũ ũcio eerire Ithieli, akĩĩra Ithieli na Ukali atĩrĩ:","The words of Agur the son of Jakeh, the revelation: the man says to Ithiel, to Ithiel and Ucal:"
Proverbs 30:2,“Niĩ ndĩ mũndũ mũriitu gũkĩra andũ arĩa angĩ; ndirĩ na ũtaũku ta wa mũndũ.,"“Surely I am the most ignorant man, and don’t have a man’s understanding."
Proverbs 30:3,"Ndiĩrutĩte kũgĩa na ũũgĩ, o na kana ngamenya Ũrĩa Mũtheru.","I have not learned wisdom, neither do I have the knowledge of the Holy One."
Proverbs 30:4,"Nũũ wanambata igũrũ na agacooka agaikũrũka gũkũ thĩ? Nũũ wanacookereria rũhuho ngundi-inĩ ciake? Maaĩ namo-rĩ, nũũ ũrĩ wamoohania na nguo yake ya igũrũ? Nũũ wahaandire ituri ciothe cia thĩ? Etagwo atĩa, nake mũriũ etagwo atĩa? Akorwo nĩũũĩ-rĩ, ndũkĩnjĩĩre!","Who has ascended up into heaven, and descended? Who has gathered the wind in his fists? Who has bound the waters in his garment? Who has established all the ends of the earth? What is his name, and what is his son’s name, if you know?"
Proverbs 30:5,“Kiugo gĩothe kĩa Ngai gĩtirĩ mahĩtia; nĩwe ngo ya arĩa moragĩra harĩ we.,“Every word of God is flawless. He is a shield to those who take refuge in him.
Proverbs 30:6,"Ndũkanongerere ciugo ciake, ndakae gũkũrũithia wonekane ũrĩ wa maheeni.","Don’t you add to his words, lest he reprove you, and you be found a liar."
Proverbs 30:7,"“Nĩngũkũhooya maũndũ meerĩ, Wee Jehova; ndũkanarege kũhe mo mbere ya ngue:",“Two things I have asked of you. Don’t deny me before I die.
Proverbs 30:8,"Atĩrĩrĩ, njehereria maũndũ matarĩ ma ma, na ma maheeni, cindaihĩrĩrie mũno; ningĩ ndũkaahe ũthĩĩni kana ũtonga, no ũũheage irio cia o mũthenya.","Remove far from me falsehood and lies. Give me neither poverty nor riches. Feed me with the food that is needful for me,"
Proverbs 30:9,"Ndikaagĩe na indo nyingĩ mũno, ngũkaane, njũũrie atĩrĩ, ‘Jehova nũũ?’ Kana thĩĩne mũno, njiye, na nĩ ũndũ ũcio ngĩmenererie rĩĩtwa rĩa Ngai wakwa.","lest I be full, deny you, and say, ‘Who is Yahweh?’ or lest I be poor, and steal, and so dishonor the name of my God."
Proverbs 30:10,"“Ndũgacambie ndungata kũrĩ mũnene wayo, ndĩgagĩkũrume, nawe ũrĩhio ũũru ũcio.","“Don’t slander a servant to his master, lest he curse you, and you be held guilty."
Proverbs 30:11,“Nĩ kũrĩ andũ marumaga maithe mao o na matangĩrathima manyina mao;,"There is a generation that curses their father, and doesn’t bless their mother."
Proverbs 30:12,"kũrĩ andũ arĩa meyonaga marĩ atheru maitho-inĩ mao, o rĩrĩa matathambĩtio gĩko kĩao;","There is a generation that is pure in their own eyes, yet are not washed from their filthiness."
Proverbs 30:13,"nĩ arĩa marĩ maitho ma mwĩtĩĩo, o arĩa maroraga andũ manyiira;","There is a generation, oh how lofty are their eyes! Their eyelids are lifted up."
Proverbs 30:14,"nĩo arĩa magego mao mahaana ta hiũ cia njora, na ngambucu ciao ihaana ta tũhiũ twa gũtambuura arĩa athĩĩni, mahuke thĩ, na arĩa abatari, mathire andũ-inĩ.","There is a generation whose teeth are like swords, and their jaws like knives, to devour the poor from the earth, and the needy from among men."
Proverbs 30:15,"“Thambara ĩrĩ airĩtu eerĩ. Matitigithagĩria kuuga, ‘Tũhei! Tũhei!’ “Kũrĩ indo ithatũ itarĩ hĩndĩ ihũũnaga, o na nĩ inya itarĩ hĩndĩ ingiuga, ‘Nĩndaigania!’","“The leech has two daughters: ‘Give, give.’ “There are three things that are never satisfied; four that don’t say, ‘Enough!’:"
Proverbs 30:16,"Nacio nĩ mbĩrĩra, na nda thaata, na thĩ tondũ ndĩrĩ hĩndĩ ĩiganagia maaĩ, na mwaki tondũ ndũrĩ hĩndĩ uugaga, ‘Nĩndaigania!’","Sheol,† the barren womb, the earth that is not satisfied with water, and the fire that doesn’t say, ‘Enough!’"
Proverbs 30:17,"“Riitho rĩa mũndũ ũrĩa ũnyũrũragia ithe, na akarurũka kũiguaga nyina, rĩgaakũũrwo nĩ mahuru ma kĩanda-inĩ, na rĩkaarĩĩo nĩ nderi.","“The eye that mocks at his father, and scorns obedience to his mother, the ravens of the valley shall pick it out, the young eagles shall eat it."
Proverbs 30:18,"“Kũrĩ maũndũ matatũ mangegagia mũno makĩria, o na nĩ mana marĩa niĩ itakuũkagĩrwo nĩmo:","“There are three things which are too amazing for me, four which I don’t understand:"
Proverbs 30:19,"namo nĩ mũthiĩre wa nderi rĩera-inĩ, na mũthiĩre wa nyoka rwaro-inĩ rwa ihiga, na mũthiĩre wa marikabu ĩrĩ iria-inĩ gatagatĩ, na mũthiĩre wa mũndũ makĩendana na mũirĩtu.","The way of an eagle in the air, the way of a serpent on a rock, the way of a ship in the middle of the sea, and the way of a man with a maiden."
Proverbs 30:20,"“Ũyũ nĩguo mũthiĩre wa mũndũ-wa-nja mũtharia: Arĩĩaga na akehuura mĩromo, akoiga atĩrĩ, ‘Ndirĩ ũndũ mũũru njĩkĩte.’","“So is the way of an adulterous woman: She eats and wipes her mouth, and says, ‘I have done nothing wrong.’"
Proverbs 30:21,"“Kũrĩ maũndũ matatũ matũmaga thĩ ĩthingithe, o na nĩ mana ĩtangĩĩtiiria:","“For three things the earth trembles, and under four, it can’t bear up:"
Proverbs 30:22,"namo nĩ ndungata ĩtuĩkĩte mũthamaki, na mũndũ mũkĩĩgu ahũũnĩte irio,","For a servant when he is king, a fool when he is filled with food,"
Proverbs 30:23,"na mũndũ-wa-nja ũtangĩendeka ahikĩte, na ndungata ya mũirĩtu ĩtuĩkĩte mũtumia wa mũthuuri wa mũmĩathi.","for an unloved woman when she is married, and a servant who is heir to her mistress."
Proverbs 30:24,"“Nĩ kũrĩ nyamũ inya nini gũkũ thĩ, no nĩ njũgĩ mũno:","“There are four things which are little on the earth, but they are exceedingly wise:"
Proverbs 30:25,"Thigiriri-rĩ, nĩ ciũmbe itarĩ hinya, no nĩciĩigagĩra mũthiithũ wa irio hĩndĩ ya riũa;","The ants are not a strong people, yet they provide their food in the summer."
Proverbs 30:26,"ikami nĩ ciũmbe itarĩ ũhoti, no nĩciĩthondekagĩra ciikaro ciacio ndwaro-inĩ cia mahiga;*","The hyraxes are but a feeble folk, yet make they their houses in the rocks."
Proverbs 30:27,"ngigĩ itirĩ mũthamaki wacio, no nĩitwaranaga hamwe irĩ mbũtũ;","The locusts have no king, yet they advance in ranks."
Proverbs 30:28,"njagathi no inyiitwo na rũhĩ, no ĩtũũraga thĩinĩ wa nyũmba cia athamaki.","You can catch a lizard with your hands, yet it is in kings’ palaces."
Proverbs 30:29,"“Kũrĩ indo ithatũ irĩ mũkinyũkĩrie mũgaacĩru, o na nĩ inya ngaacĩru rĩrĩa igũthiĩ:","“There are three things which are stately in their march, four which are stately in going:"
Proverbs 30:30,"nĩ mũrũũthi, arĩ guo ũrĩ hinya mũno gatagatĩ ka nyamũ iria ingĩ ciothe, na ndũngĩeherera nyamũ ĩrĩkũ kana ĩrĩkũ njĩra;","The lion, which is mightiest among animals, and doesn’t turn away for any;"
Proverbs 30:31,"nĩ njamba ya ngũkũ ĩrĩa ĩkinyũkagia na nguthi, na thenge, na mũthamaki mũthiũrũrũkĩrie nĩ mbũtũ ciake cia ita.",the greyhound; the male goat; and the king against whom there is no rising up.
Proverbs 30:32,"“Angĩkorwo nĩwĩtuĩte mũndũ mũkĩĩgu, na ũgetũũgĩria, kana ũkorwo nĩũthugundĩte gwĩka ũũru-rĩ, humbĩra kanua gaku na rũhĩ!","“If you have done foolishly in lifting up yourself, or if you have thought evil, put your hand over your mouth."
Proverbs 30:33,"Nĩgũkorwo o ta ũrĩa iria rĩthũcagwo, rĩkoima thiagĩ, na o ta ũrĩa iniũrũ rĩthioragwo rĩkoira thakame-rĩ, ũguo noguo gũthogotha marakara kũrehaga ngũĩ.” 31","For as the churning of milk produces butter, and the wringing of the nose produces blood, so the forcing of wrath produces strife.” 31"
Proverbs 31:1,Ĩno nĩyo mĩario ya Mũthamaki Lemueli: nĩ ndũmĩrĩri nditũ ĩrĩa aarutirwo nĩ nyina:,The words of King Lemuel—the revelation which his mother taught him:
Proverbs 31:2,"“Atĩrĩrĩ, wee mũrũ wakwa, ngũkwĩra atĩa, o wee mwana wa nda yakwa, ngũkwĩra atĩa o wee mwana wa mĩĩhĩtwa yakwa,","“Oh, my son! Oh, son of my womb! Oh, son of my vows!"
Proverbs 31:3,"atĩrĩ, ndũkanaitange hinya waku na andũ-a-nja, kana ũhe ũhoti waku acio manangaga athamaki.*","Don’t give your strength to women, nor your ways to that which destroys kings."
Proverbs 31:4,"“Atĩrĩrĩ, wee Lemueli, athamaki matiagĩrĩirwo nĩkũnyua ndibei, ti mũtugo wa athamaki kũnyua ndibei, anene matiagĩrĩirwo nĩ kwĩrirĩria njoohi,","It is not for kings, Lemuel, it is not for kings to drink wine, nor for princes to say, ‘Where is strong drink?’"
Proverbs 31:5,"nĩgeetha matikanyue mariganĩrwo nĩ ũrĩa watho uugaga, nao magithie arĩa othe ahinyĩrĩrie kĩhooto kĩao.","lest they drink, and forget the law, and pervert the justice due to anyone who is afflicted."
Proverbs 31:6,"Heaga arĩa marathira njoohi, na ndibei kũrĩ arĩa marĩ na ruo rũnene rwa ngoro;","Give strong drink to him who is ready to perish, and wine to the bitter in soul."
Proverbs 31:7,"reke manyue mariganĩrwo nĩ ũthĩĩni wao, na matige gũcooka kũririkana kĩeha kĩao.","Let him drink, and forget his poverty, and remember his misery no more."
Proverbs 31:8,"“Arĩrĩria arĩa matangĩhota kwĩyarĩrĩria, warĩrĩrie kĩhooto kĩa arĩa othe anyamaarĩku.","Open your mouth for the mute, in the cause of all who are left desolate."
Proverbs 31:9,"Maarĩrĩrie, na ũmatuĩre ciira na kĩhooto; rũĩrĩra kĩhooto kĩa arĩa athĩĩni na arĩa abatari.”","Open your mouth, judge righteously, and serve justice to the poor and needy.”"
Proverbs 31:10,"Mũtumia ngatha-rĩ, angĩoneka kũ? Nĩgũkorwo thogora wake nĩũkĩrĩte mũno ũrĩa wa ruru iria ndune.",†Who can find a worthy woman? For her value is far above rubies.
Proverbs 31:11,"Mũthuuri wake nĩamwĩhokete biũ, na ndarĩ kĩndũ kĩa bata angĩaga.",The heart of her husband trusts in her. He shall have no lack of gain.
Proverbs 31:12,"Mũtumia ũcio, matukũ mothe ma muoyo wake, no maũndũ mega ekaga mũthuuriwe, na ndangĩmwĩka ũũru.","She does him good, and not harm, all the days of her life."
Proverbs 31:13,"Ethaga guoya wa ngʼondu na ndigi cia ũguta, agacirutĩra wĩra na kĩyo, na moko make.","She seeks wool and flax, and works eagerly with her hands."
Proverbs 31:14,"Ahaana ta marikabu cia wonjoria, tondũ athũgũraga irio ciake kuuma kũraya.",She is like the merchant ships. She brings her bread from afar.
Proverbs 31:15,"Okĩraga rũciinĩ kũrĩ o na nduma; akahe andũ a nyũmba yake irio, na akagaĩra ndungata ciake cia airĩtu mawĩra mao.","She rises also while it is yet night, gives food to her household, and portions for her servant girls."
