Reference,Kikuyu,English
Acts 26:32,"Agiripa akĩĩra Fesito atĩrĩ, “Mũndũ ũyũ nĩangĩarekererio korwo ndaracooketie ciira riiko kũrĩ Kaisari.”","Agrippa said to Festus, “This man might have been set free if he had not appealed to Caesar.”"
Acts 27:1,"Na rĩrĩa gwatuirwo atĩ nĩtũkũhaica marikabu tũthiĩ Italia, Paũlũ na andũ arĩa angĩ mooheetwo makĩneanwo kũrĩ mũnene-wa-thigari-igana rĩmwe, warĩ wa mbũtũ ya Agusito, wetagwo Juliasi.","When it was determined that we should sail for Italy, they delivered Paul and certain other prisoners to a centurion named Julius, of the Augustan band."
Acts 27:2,"Tũkĩhaica marikabu yoimĩte Aduramutio ĩrĩa yakirie gũthiĩ icukĩro-inĩ cia marikabu iria ciarĩ ndwere-inĩ cia iria rĩrĩa inene bũrũri-inĩ wa Asia, na ithuĩ tũkĩambĩrĩria rũgendo tũgĩthiĩ. Nake Arisitariko, Mũmakedonia woimĩte Thesalonike, aarĩ hamwe na ithuĩ.","Embarking in a ship of Adramyttium, which was about to sail to places on the coast of Asia, we put to sea, Aristarchus, a Macedonian of Thessalonica being with us."
Acts 27:3,"Mũthenya ũyũ ũngĩ tũgĩkinya Sidoni; nake Juliasi, nĩ ũndũ wa kũiguĩra Paũlũ tha, akĩmwĩtĩkĩria athiĩ kũrĩ arata aake nĩguo mamũhe kĩrĩa angĩabatarire.","The next day, we touched at Sidon. Julius treated Paul kindly and gave him permission to go to his friends and refresh himself."
Acts 27:4,"Twoima kũu tũkĩambĩrĩria rũgendo rĩngĩ, tũgereire mwena ũrĩa ũtaarĩ rũhuho wa Kuporo, tondũ huho cioimaga na mwena ũrĩa twathiiaga.","Putting to sea from there, we sailed under the lee of Cyprus, because the winds were contrary."
Acts 27:5,"Twaarĩkia gũtuĩkania iria rĩrĩa inene rĩrĩa rĩarĩ gũkuhĩ na mabũrũri ma Kilikia na Pamufilia tũgĩkinya itũũra rĩa Mira, bũrũri-inĩ wa Likia.","When we had sailed across the sea which is off Cilicia and Pamphylia, we came to Myra, a city of Lycia."
Acts 27:6,"Tũrĩ kũu mũnene ũcio wa thigari igana rĩmwe akĩona marikabu ya Alekisanderia yathiiaga Italia, nake agĩtũhaicia yo.","There the centurion found a ship of Alexandria sailing for Italy, and he put us on board."
Acts 27:7,"Tũgĩthiĩ kahora ihinda rĩa mĩthenya mĩingĩ na tũrĩ na thĩĩna mũingĩ nginya tũgĩkinya gũkuhĩ na Kinido. Na rĩrĩa rũhuho rwagiririe tũthiĩ ũrĩa twendaga-rĩ, tũgĩthiĩ tũgereire mwena ũrĩa ũtaarĩ rũhuho wa Kirete, kũngʼethera Salimone.","When we had sailed slowly many days, and had come with difficulty opposite Cnidus, the wind not allowing us further, we sailed under the lee of Crete, opposite Salmone."
Acts 27:8,"Nĩtwathiire na thĩĩna mũingĩ tũgereire ndwere-inĩ cia iria rĩrĩa inene na tũgĩkinya handũ heetagwo Gĩcukĩro Kĩega, hakuhĩ na itũũra rĩa Lasea.","With difficulty sailing along it we came to a certain place called Fair Havens, near the city of Lasea."
Acts 27:9,"Mahinda maingĩ nĩmathirĩte, na gũthiĩ na marikabu kwarĩ na ũgwati tondũ ihinda rĩa Gĩathĩ gĩa Kwĩhinga kũrĩa Irio nĩrĩahĩtũkĩte. Nĩ ũndũ ũcio Paũlũ akĩmataara akĩmeera atĩrĩ,","When much time had passed and the voyage was now dangerous because the Fast had now already gone by, Paul admonished them"
Acts 27:10,"“Athuuri aya, nĩnguona atĩ rũgendo rwitũ nĩ rũgũkorwo na mũtino na rũrehe hathara nene kũrĩ marikabu na mĩrigo o na nginya kũrĩ mĩoyo iitũ yo mĩene.”","and said to them, “Sirs, I perceive that the voyage will be with injury and much loss, not only of the cargo and the ship, but also of our lives.”"
Acts 27:11,"No mũnene ũcio wa thigari igana rĩmwe, handũ ha gũthikĩrĩria ũrĩa Paũlũ oigaga, aarũmĩrĩire ũtaari wa mũtwarithia wa marikabu o na wa mwene marikabu ĩyo.",But the centurion gave more heed to the master and to the owner of the ship than to those things which were spoken by Paul.
Acts 27:12,"Tondũ gĩcukĩro kĩu gĩtiarĩ kĩega gĩa gũikarwo hĩndĩ ya heho-rĩ, andũ aingĩ magĩtua itua tũthiĩ na mbere, twĩhokete gũkinya Foinike, tũikare kuo hĩndĩ ĩyo ya heho. Gĩkĩ kĩarĩ gĩcukĩro kĩa meeri gĩa Kirete, nakĩo kĩangʼetheire mwena wa gũthini wa ithũĩro, o ũndũ ũmwe na mwena wa gathigathini wa ithũĩro.","Because the haven was not suitable to winter in, the majority advised going to sea from there, if by any means they could reach Phoenix and winter there, which is a port of Crete, looking southwest and northwest."
Acts 27:13,"Rĩrĩa rũhuho rumĩte mwena wa gũthini rwambĩrĩirie kũhurutana kahora-rĩ, magĩĩciiria nĩmona kĩrĩa mendaga, na nĩ ũndũ ũcio makĩohora marikabu magĩthiĩ magereire hũgũrũrũ-inĩ cia Kirete.","When the south wind blew softly, supposing that they had obtained their purpose, they weighed anchor and sailed along Crete, close to shore."
Acts 27:14,"Na ihinda rĩtanathiĩ mũno, rũhuho rwa hinya wa kĩhuhũkanio kĩnene rwetagwo “Eurakilo,” rũkĩhu- rutana ruumĩte gĩcigĩrĩra-inĩ kĩu.","But before long, a stormy wind beat down from shore, which is called Euroclydon.†"
Acts 27:15,"Nayo marikabu ĩkĩnyiitwo nĩ kĩhuhũkanio kĩu ĩkĩremwo nĩgũthiĩ nakũrĩarũhuhorwoimaga, nĩũndũũciotũkĩmĩrekereriaĩtwarwonĩrũhuho.","When the ship was caught and couldn’t face the wind, we gave way to it and were driven along."
Acts 27:16,"Narĩrĩatwahĩtũkagĩra gacigĩrĩra-inĩ kanini geetagwo Kauda, nĩtwarĩ na thĩĩna wa kũhaicia gatarũ ga kũhonokia andũ igũrũ wa marikabu.","Running under the lee of a small island called Clauda, we were able, with difficulty, to secure the boat."
Acts 27:17,"Hĩndĩ ĩrĩa andũ acio maakahaicirie marikabu-inĩ, makĩhĩtũkĩria mĩkanda rungu rwa marikabu yo nyene nĩgeetha mamĩohe wega. Nĩ ũndũ wa gwĩtigĩra kũhata mũthanga-inĩ wa handũ heetagwo Siriti-rĩ, makĩharũrũkia matanga na makĩrekereria marikabu ĩyo ĩtwarwo o kũrĩa ĩngĩatwarirwo nĩ rũhuho.","After they had hoisted it up, they used cables to help reinforce the ship. Fearing that they would run aground on the Syrtis sand bars, they lowered the sea anchor, and so were driven along."
Acts 27:18,Nĩtwanyariirĩkire mũno nĩ ũndũ wa kĩhuhũkanio kĩu o nginya mũthenya ũyũ ũngĩ makĩambĩrĩria gũikia mĩrigo iria-inĩ.,"As we labored exceedingly with the storm, the next day they began to throw things overboard."
Acts 27:19,Naguo mũthenya wa gatatũ makĩambĩrĩria gũikia indo cia wĩra cia marikabu iria-inĩ na moko mao ene.,"On the third day, they threw out the ship’s tackle with their own hands."
Acts 27:20,"Na rĩrĩa kwaagire kuoneka riũa kana njata ihinda rĩa mĩthenya mĩingĩ, nakĩo kĩhuhũkanio gĩgĩthiĩ na mbere kũhuhũkania-rĩ, tũkĩrigĩrĩria na kwaga mwĩhoko o wothe wa kũhonoka.","When neither sun nor stars shone on us for many days, and no small storm pressed on us, all hope that we would be saved was now taken away."
Acts 27:21,"Thuutha wa andũ gũikara ihinda iraaya matekũrĩa, Paũlũ akĩrũgama mbere yao akĩmeera atĩrĩ: “Andũ aya, nĩ kaba mũngĩetĩkĩrire ũtaaro wakwa mwage kuuma Kirete, hĩndĩ ĩyo nĩmũngĩehonokirie kuumana na ũgwati ũyũ o na hathara ĩno.","When they had been long without food, Paul stood up in the middle of them and said, “Sirs, you should have listened to me, and not have set sail from Crete and have gotten this injury and loss."
Acts 27:22,"No rĩrĩ, nĩngũmũthaitha mũthiĩ na mbere kũũmĩrĩria, tondũ gũtirĩ o na ũmwe wanyu ũkũũra; tiga marikabu iiki ĩkwanangĩka.","Now I exhort you to cheer up, for there will be no loss of life among you, but only of the ship."
Acts 27:23,"Ũtukũ ũyũ, mũraika wa Ngai ũrĩa niĩ ndĩ wake na ũrĩa ndungataga nĩarũgamire hakuhĩ na niĩ na","For there stood by me this night an angel, belonging to the God whose I am and whom I serve,"
Acts 27:24,"aanjĩĩra atĩrĩ, ‘Paũlũ ndũkae gwĩtigĩra. No nginya ũrũgame mbere ya Kaisari ũciirithio; na rĩrĩ, Ngai tondũ wa wega wake, nĩekũhonokia mĩoyo ya andũ arĩa othe ũrĩ nao.’","saying, ‘Don’t be afraid, Paul. You must stand before Caesar. Behold, God has granted you all those who sail with you.’"
Acts 27:25,"Nĩ ũndũ ũcio, inyuĩ andũ aya, thiĩi na mbere kũũmĩrĩria, nĩgũkorwo ndĩ na wĩtĩkio thĩinĩ wa Ngai atĩ nĩgũkũhaana o ta ũguo aanjĩĩrĩte.","Therefore, sirs, cheer up! For I believe God, that it will be just as it has been spoken to me."
Acts 27:26,No o na kũrĩ ũguo no nginya tũhate gĩcigĩrĩra-inĩ kĩna.”,But we must run aground on a certain island.”
Acts 27:27,"Na rĩrĩ, ũtukũ wa mũthenya wa ikũmi na ĩna wakinya, o tũgĩtwarithagio ũũ na ũũ nĩ rũhuho tũtuĩkanĩirie iria rĩrĩa rĩĩtagwo Adiria-rĩ, ũtukũ gatagatĩ atwarithia a marikabu makĩgereria nĩmakuhĩrĩirie thĩ nyũmũ.","But when the fourteenth night had come, as we were driven back and forth in the Adriatic Sea, about midnight the sailors surmised that they were drawing near to some land."
Acts 27:28,Nao makĩoya kĩgeri kĩa ũriku wa maaĩ makĩona atĩ maaĩ maarĩ na ũriku wa buti igana rĩa mĩrongo ĩĩrĩ. Thuutha wa kahinda kanini magĩthima rĩngĩ makĩona atĩ maaĩ maarĩ na ũriku wa buti mĩrongo kenda.,"They took soundings and found twenty fathoms.‡ After a little while, they took soundings again, and found fifteen fathoms.§"
Acts 27:29,"Nĩ ũndũ wa gwĩtigĩra tũtikaagũthithio rwaro rwa ihiga, makĩrekia nanga inya kuuma mwena wa na thuutha wa marikabu, na makĩhooya gũkĩe.","Fearing that we would run aground on rocky ground, they let go four anchors from the stern, and wished for daylight."
Acts 27:30,"Na rĩĩrĩa maageragia kũũra moime marikabu-inĩ, atwarithia a marikabu makĩharũrũkia gatarũ ga kũhonokia andũ iria-inĩ, metuĩte atĩ marenda kũharũrũkia nanga imwe kuuma mũthia wa na mbere wa marikabu.","As the sailors were trying to flee out of the ship and had lowered the boat into the sea, pretending that they would lay out anchors from the bow,"
Acts 27:31,"Hĩndĩ ĩyo Paũlũ akĩĩra mũnene ũcio wa thigari igana rĩmwe hamwe na thigari atĩrĩ, “Andũ aya maga gũikara marikabu-inĩ, inyuĩ mũtingĩhonoka.”","Paul said to the centurion and to the soldiers, “Unless these stay in the ship, you can’t be saved.”"
Acts 27:32,"Nĩ ũndũ ũcio thigari igĩtinia mĩkanda ĩrĩa yanyiitĩte gatarũ ga kũhonokia andũ, makĩreka koore.",Then the soldiers cut away the ropes of the boat and let it fall off.
Acts 27:33,"Gwakuhĩrĩria gũkĩa, Paũlũ akĩmathaitha othe marĩe irio, akĩmeera atĩrĩ, “Kwa ihinda rĩa mĩthenya ikũmi na ĩna mĩthiru, mũkoretwo mũikarĩte o ũguo mwĩimĩte irio, mũteekũrĩa kĩndũ.","While the day was coming on, Paul begged them all to take some food, saying, “Today is the fourteenth day that you wait and continue fasting, having taken nothing."
Acts 27:34,Rĩu ndamũthaitha mũrĩe irio. Nĩmũbatarĩte kũrĩa irio nĩguo imũige muoyo. Gũtirĩ rũcuĩrĩ rwa mũtwe wa mũndũ o na ũmwe wanyu rũkũũra.”,"Therefore I beg you to take some food, for this is for your safety; for not a hair will perish from any of your heads.”"
Acts 27:35,"Aarĩkia kuuga ũguo, akĩoya mũgate, agĩcookeria Ngai ngaatho mbere yao othe. Agĩcooka akĩwenyũranga, akĩambĩrĩria kũrĩa.","When he had said this and had taken bread, he gave thanks to God in the presence of all; then he broke it and began to eat."
Acts 27:36,"Nao othe makĩigua momĩrĩria, makĩoya irio makĩrĩa.","Then they all cheered up, and they also took food."
Acts 27:37,Ithuothe twarĩ andũ 276 arĩa twarĩ marikabu-inĩ.,"In all, we were two hundred seventy-six souls on the ship."
Acts 27:38,"Rĩrĩa maarĩire makĩhũũna, maacookire magĩikia ngano iria-inĩ nĩgeetha marikabu ĩhũthe.","When they had eaten enough, they lightened the ship, throwing out the wheat into the sea."
Acts 27:39,"Kwarooka gũkĩa-rĩ, atwarithia matiigana kũmenya bũrũri ũcio, no makĩona gĩcongoco* kĩarĩ na mũthanga hũgũrũrũ-inĩ, magĩĩciiria magerie kũhatithia marikabu ho.","When it was day, they didn’t recognize the land, but they noticed a certain bay with a beach, and they decided to try to drive the ship onto it."
Acts 27:40,"Nao makĩrenga nanga, igĩtigwo iria-inĩ, na o hau makĩohora mĩkanda ĩrĩa yohete thukani.† Magĩcooka makĩhaicia taama ũrĩa wĩkagĩrwo mbere ya marikabu nĩguo ũnyiite rũhuho, magĩthiĩ meerekeire hũgũrũrũ-inĩ.","Casting off the anchors, they left them in the sea, at the same time untying the rudder ropes. Hoisting up the foresail to the wind, they made for the beach."
Acts 27:41,"No rĩrĩ, marikabu ĩkĩgũtha mũthanga na ĩkĩhata. Mũthia wa na mbere wayo ũkĩhata na ũkĩrũma biũ, naguo mũthia wa na thuutha ũkiunĩkanga nĩ ũndũ wa kũhũũrwo nĩ makũmbĩ ma maaĩ.","But coming to a place where two seas met, they ran the vessel aground. The bow struck and remained immovable, but the stern began to break up by the violence of the waves."
Acts 27:42,Thigari ikĩbanga ciũrage ohwo nĩgeetha gũtikagĩe o na ũmwe wao ũngĩthambĩra oore.,"The soldiers’ counsel was to kill the prisoners, so that none of them would swim out and escape."
Acts 27:43,"No tondũ mũnene ũcio wa thigari igana rĩmwe nĩendaga kũhonokia muoyo wa Paũlũ, agĩcigiria ciĩke ũguo ciabangĩte. Agĩathana atĩ andũ arĩa mangĩahotire gũthambĩra mambe marũũge maaĩ-inĩ mathiĩ thĩ nyũmũ.","But the centurion, desiring to save Paul, stopped them from their purpose, and commanded that those who could swim should throw themselves overboard first to go toward the land;"
Acts 27:44,Nao andũ acio angĩ makinye kuo menyiitĩrĩire mbaũ kana icunjĩ cia marikabu. Ũguo nĩguo andũ othe maakinyire thĩ nyũmũ matarĩ na ũũru.,"and the rest should follow, some on planks and some on other things from the ship. So they all escaped safely to the land."
Acts 28:1,"Twaarĩkia gũkinya hũgũrũrũ-inĩ tũtarĩ na ũũru, nĩguo twamenyire atĩ gĩcigĩrĩra kĩu gĩetagwo Malita.","When we had escaped, then they† learned that the island was called Malta."
Acts 28:2,Nao atũũri a gĩcigĩrĩra kĩu magĩtuonia ũtugi wa mwanya. Magĩtwakĩria mwaki tondũ nĩ kuoiraga na kwarĩ na heho na magĩtũnyiita ũgeni ithuothe.,"The natives showed us uncommon kindness; for they kindled a fire and received us all, because of the present rain and because of the cold."
Acts 28:3,"Nake Paũlũ akĩoya gĩkundi gĩa tũkũ, na rĩrĩa aatũĩkagĩra riiko-rĩ, nduĩra ĩkiumĩra nĩ ũndũ wa ũrugarĩ wa mwaki, ĩkĩĩoherera guoko-inĩ gwake.","But when Paul had gathered a bundle of sticks and laid them on the fire, a viper came out because of the heat and fastened on his hand."
Acts 28:4,"Rĩrĩa andũ a gĩcigĩrĩra kĩu moonire nduĩra ĩcuuhĩte guoko-inĩ gwake makĩĩrana atĩrĩ, “Mũndũ ũyũ no nginya akorwo nĩ mũũragani, nĩgũkorwo o na gũtuĩka nĩahonokire kuuma iria-inĩ, kĩhooto gĩtimwĩtĩkĩrĩtie atũũre muoyo.”","When the natives saw the creature hanging from his hand, they said to one another, “No doubt this man is a murderer, whom, though he has escaped from the sea, yet Justice has not allowed to live.”"
Acts 28:5,Nowe Paũlũ akĩribaribĩra nyoka ĩyo mwaki-inĩ na ndaigana kuona ũndũ mũũru.,"However he shook off the creature into the fire, and wasn’t harmed."
Acts 28:6,"Andũ maataanyaga kuona akĩimba kana agwe o rĩmwe akue, no thuutha wa gweterera hĩndĩ ndaaya, makĩona gũtirĩ ũndũ ũtarĩ wa ndũire ũrekĩka harĩ we, makĩĩricũkwo makiuga atĩ aarĩ ngai.","But they expected that he would have swollen or fallen down dead suddenly, but when they watched for a long time and saw nothing bad happen to him, they changed their minds and said that he was a god."
Acts 28:7,"Na rĩrĩ, hakuhĩ na hau maarĩ, nĩ kwarĩ na gĩthaka kĩarĩ kĩa mũndũ wetagwo Pabulio, ũrĩa warĩ mũnene wa gĩcigĩrĩra kĩu. Nake nĩatũnyiitire ũgeni gwake, na kwa ihinda rĩa mĩthenya ĩtatũ agĩtũtuga wega arĩ na ũtaana.","Now in the neighborhood of that place were lands belonging to the chief man of the island, named Publius, who received us and courteously entertained us for three days."
Acts 28:8,"Nake ithe aarĩ ũrĩrĩ arĩ mũrũaru mũrimũ wa kũhiũha mwĩrĩ na kũharwo thakame. Paũlũ agĩtoonya nyũmba kũmuona, na thuutha wa kũmũhoera akĩmũigĩrĩra moko akĩmũhonia.","The father of Publius lay sick of fever and dysentery. Paul entered in to him, prayed, and laying his hands on him, healed him."
Acts 28:9,"Rĩrĩa gwekĩkire ũguo, andũ arĩa angĩ maarĩ arũaru gĩcigĩrĩra-inĩ kĩu magĩũka, makĩhonio.","Then when this was done, the rest also who had diseases in the island came and were cured."
Acts 28:10,"Nĩmatuonirie gĩtĩĩo na njĩra nyingĩ, na rĩrĩa twehaarĩirie gũthiĩ magĩtũhe kĩrĩa gĩothe twabataire.","They also honored us with many honors; and when we sailed, they put on board the things that we needed."
Acts 28:11,Thuutha wa mĩeri ĩtatũ tũkĩhaica marikabu yaikarĩte kũu gĩcigĩrĩra-inĩ hĩndĩ ya heho. Nayo yarĩ marikabu ya kuuma Alekisanderia na yarĩ na rũũri rwa ngai cia mahatha iria cietagwo Kasitori na Poluke.,"After three months, we set sail in a ship of Alexandria which had wintered in the island, whose figurehead was “The Twin Brothers.”"
Acts 28:12,Twakinya Sirakusi tũgĩikara kuo ihinda rĩa thikũ ithatũ.,"Touching at Syracuse, we stayed there three days."
Acts 28:13,"Twoima kũu tũgĩthiĩ tũgĩkinya Regio. Mũthenya ũyũ ũngĩ gũkĩgĩa na rũhuho rwa kuuma mwena wa gũthini, naguo mũthenya ũcio ũngĩ warũmĩrĩire tũgĩkinya Puteoli.","From there we circled around and arrived at Rhegium. After one day, a south wind sprang up, and on the second day we came to Puteoli,"
Acts 28:14,"Kũu tũgĩkora ariũ na aarĩ a Ithe witũ amwe, arĩa maatũnyiitire ũgeni, na magĩtũũria tũikaranie nao ihinda rĩa kiumia kĩgima. Ũguo noguo twacookire tũgĩkinya Roma.","where we found brothers,‡ and were entreated to stay with them for seven days. So we came to Rome."
