Reference,Kikuyu,English
Isaiah 58:8,"Hĩndĩ ĩyo ũtheri waku nĩũgaathera o ta ũrĩa gũtherũrũkaga rũciinĩ, nakuo kũhonio gwaku nĩgũkooneka o narua; ningĩ ũthingu waku nĩũgagũtongoria, naguo riiri wa Jehova ũkuume thuutha, ũkũgitĩre.","Then your light will break out as the morning, and your healing will appear quickly; then your righteousness shall go before you, and Yahweh’s glory will be your rear guard."
Isaiah 58:9,"Ningĩ hĩndĩ ĩyo nĩũgeetana, nake Jehova nĩagagwĩtĩka; nĩũgakaya ũteithio, nake nĩakoiga atĩrĩ: Ĩĩ niĩ ũyũ haha. “Ũngĩeheria icooki rĩa kũhinyanĩrĩria, na weherie kĩara kĩrĩa worotanaga nakĩo, na ndeto cia rũmena-rĩ,","Then you will call, and Yahweh will answer. You will cry for help, and he will say, ‘Here I am.’ “If you take away from among you the yoke, finger pointing, and speaking wickedly;"
Isaiah 58:10,"ningĩ ũngĩĩrutĩra kũhũũnia andũ arĩa ahũtu, nao arĩa ahinyĩrĩrie ũmahingĩrie maũndũ marĩa mamabatairie, hĩndĩ ĩyo ũtheri waku nĩũgaathera kũu nduma-inĩ, naguo ũtukũ waku ũgaatuĩka o ta mũthenya barigici.","and if you pour out your soul to the hungry, and satisfy the afflicted soul, then your light will rise in darkness, and your obscurity will be as the noonday;"
Isaiah 58:11,"Jehova nĩarĩgũtoongoragia hĩndĩ ciothe, na nĩarĩkũhingagĩria mabataro maku ũrĩ bũrũri-inĩ mũũmũ, o na mahĩndĩ maku amekagĩre hinya. Ũkahaana ta mũgũnda unithĩirio maaĩ, ũtuĩke ta gĩthima kĩrĩa gĩtahũaga.","and Yahweh will guide you continually, satisfy your soul in dry places, and make your bones strong. You will be like a watered garden, and like a spring of water whose waters don’t fail."
Isaiah 58:12,"Andũ aku nĩo magaacookereria kũrĩa kwaanangĩtwo o tene, na maakĩrĩre mĩthingi ĩrĩa ya tene mũno; nawe ũgeetagwo Mũcookereria wa Thingo iria Momoku, na wĩtagwo Mũcookereria wa Njĩra cia Itũũro.","Those who will be of you will build the old waste places. You will raise up the foundations of many generations. You will be called Repairer of the Breach, Restorer of Paths with Dwellings."
Isaiah 58:13,"“Ũngĩgirĩrĩria magũrũ maku gũthũkia mũthenya wa Thabatũ, na wage gwĩka maũndũ maku we mwene mũthenya ũcio wakwa ũrĩa mwamũre, nayo Thabatũ ĩyo ũmĩtue mũthenya wa gĩkeno, na mũthenya ũcio mwamũre wa Jehova ũũtue wa gũtĩĩo-rĩ, na ũngĩũtĩĩa na kwaga kũrũmĩrĩra njĩra ciaku, na kwaga gwĩka maũndũ maku we mwene, o na kana kwaria ndeto cia tũhũ-rĩ,","“If you turn away your foot from the Sabbath, from doing your pleasure on my holy day, and call the Sabbath a delight, and the holy of Yahweh honorable, and honor it, not doing your own ways, nor finding your own pleasure, nor speaking your own words,"
Isaiah 58:14,"hĩndĩ ĩyo nĩũgakena nĩ ũndũ wa Jehova, na nĩngatũma ũtũũgĩrio mũno gũkũ thĩ, na ngũheage igai rĩa thoguo Jakubu, ũrĩrĩĩage.” Nĩgũkorwo nĩ kanua ka Jehova kaarĩtie ũhoro ũcio.","then you will delight yourself in Yahweh, and I will make you to ride on the high places of the earth, and I will feed you with the heritage of Jacob your father;” for Yahweh’s mouth has spoken it."
Isaiah 59:1,"Atĩrĩrĩ, ti-itherũ guoko kwa Jehova ti kuonju atĩ gũtingĩhota kũhonokania, o na kana gũtũ gwake gũkagĩa njiika atĩ gũtingĩhota kũigua.","Behold, Yahweh’s hand is not shortened, that it can’t save; nor his ear dull, that it can’t hear."
Isaiah 59:2,"No rĩrĩ, mawaganu manyu nĩmo mamũtigithanĩtie na Ngai wanyu; namo mehia manyu nĩmo matũmĩte amũhithe ũthiũ wake, akarega kũmũigua.","But your iniquities have separated you and your God, and your sins have hidden his face from you, so that he will not hear."
Isaiah 59:3,"Nĩgũkorwo moko manyu nĩmathaahĩte nĩ ũiti wa thakame, nacio ciara cianyu ikaiyũra wĩhia. Tũnua twanyu nĩtwarĩtie ndeto cia maheeni, na nĩmĩ cianyu ikangʼungʼuaga o ndeto cia waganu.","For your hands are defiled with blood, and your fingers with iniquity. Your lips have spoken lies. Your tongue mutters wickedness."
Isaiah 59:4,"Gũtirĩ mũndũ wendaga ciira wa kĩhooto, o na kana ageciirĩrĩra na njĩra ya ma. Mehokaga ngarari cia tũhũ na makaaria ndeto cia maheeni; magĩaga nda cia mathĩĩna na magaciara waganu.","No one sues in righteousness, and no one pleads in truth. They trust in vanity and speak lies. They conceive mischief and give birth to iniquity."
Isaiah 59:5,"Mahaana ta makomeire matumbĩ ma nduĩra, na makaamba mĩtego ya rũrenda rwa mbũmbũĩ. Mũndũ o wothe ũrĩa ũngĩrĩa matumbĩ macio no gũkua akuaga, na o itumbĩ rĩahehenjwo rĩtũrĩkaga nduĩra.",They hatch adders’ eggs and weave the spider’s web. He who eats of their eggs dies; and that which is crushed breaks out into a viper.
Isaiah 59:6,"Rũrenda rũu rwao nĩ rwa tũhũ rũtingĩtumwo nguo; matiingĩhumbĩra na kĩrĩa mathondekaga naruo. Mawĩra mao nĩ mawĩra ma waganu, na moko mao maiyũrĩte ciĩko cia haaro.","Their webs won’t become garments. They won’t cover themselves with their works. Their works are works of iniquity, and acts of violence are in their hands."
Isaiah 59:7,Magũrũ mao mahanyũkaga makehie; mahiũhaga magaite thakame ya mũndũ ũtehĩtie. Meciiria mao no meciiria ma ũũru; na kũrĩa guothe mathiiaga matigaga gũkirĩte ihooru na mwanangĩko.,"Their feet run to evil, and they hurry to shed innocent blood. Their thoughts are thoughts of iniquity. Desolation and destruction are in their paths."
Isaiah 59:8,Njĩra ya thayũ matimĩũĩ; na mĩthiĩre yao ti ya gũtuanĩra ciira na kĩhooto. Metemeire njĩra njogomu; gũtirĩ mũndũ ũcigeragĩra akagĩa na thayũ.,They don’t know the way of peace; and there is no justice in their ways. They have made crooked paths for themselves; whoever goes in them doesn’t know peace.
Isaiah 59:9,"Nĩ ũndũ ũcio ciira wa kĩhooto ũrĩ kũraya na ithuĩ, naguo ũthingu ndũtũkinyagĩra. Tũcaragia ũtheri, no tuonaga o nduma; tũgacaria ũkengu, no tũkagerera kũrĩa kũrĩ na mairia matumanu.","Therefore justice is far from us, and righteousness doesn’t overtake us. We look for light, but see darkness; for brightness, but we walk in obscurity."
Isaiah 59:10,"Tũhambataga rũthingo ta mũtumumu, na tũgeetherera njĩra ta andũ matarĩ maitho. Tũhĩngagwo mũthenya barigici o ta rĩrĩa kũrĩ mairia; tũrĩ gatagatĩ ka andũ arĩa marĩ hinya, tũhaanaga ta andũ akuũ.","We grope for the wall like the blind. Yes, we grope as those who have no eyes. We stumble at noon as if it were twilight. Among those who are strong, we are like dead men."
Isaiah 59:11,"Ithuothe tũraramaga o ta nduba; tũcakayaga na kĩeha ta ndutura. Tũcaragia ũhoro wa gũtuĩrwo ciira na kĩhooto, na tũtingĩwona o na atĩa; tũgacaria ũhoro wa ũhonokanio, no ũgatũraihĩrĩria mũno.","We all roar like bears and moan sadly like doves. We look for justice, but there is none, for salvation, but it is far off from us."
Isaiah 59:12,"Nĩgũkorwo mahĩtia maitũ nĩ maingĩ maitho-inĩ maku, namo mehia maitũ makoimbũra ũrĩa tũtariĩ. Hĩndĩ ciothe mahĩtia maitũ makoragwo hamwe na ithuĩ, namo mehia maitũ nĩtũmooĩ mothe:","For our transgressions are multiplied before you, and our sins testify against us; for our transgressions are with us, and as for our iniquities, we know them:"
Isaiah 59:13,"namo nĩ ũremi na gũkaana Jehova, na kũhutatĩra Ngai witũ, na kwaragia ndeto cia kũhinyanĩrĩria, na kũregana na watho, na kwaria ndeto cia maheeni iria ngoro ciitũ ithugundĩte.","transgressing and denying Yahweh, and turning away from following our God, speaking oppression and revolt, conceiving and uttering from the heart words of falsehood."
Isaiah 59:14,"Nĩ ũndũ ũcio nĩtwagĩte ciira wa kĩhooto, naguo ũthingu ũgatũraihĩrĩria; naguo ũhoro wa ma ũkagũa njĩra-inĩ, naguo ũrũngĩrĩru ũkaagĩrwo mweke.","Justice is turned away backward, and righteousness stands far away; for truth has fallen in the street, and uprightness can’t enter."
Isaiah 59:15,"Ũhoro wa ma ndũrĩ handũ ũngĩoneka, nake mũndũ ũrĩa wĩthemaga ũũru agatuĩka mũndũ wa kũguĩmwo. Nake Jehova akĩona ũndũ ũcio, ũkĩaga kũmũkenia, tondũ gũtiatuanagĩrwo ciira na kĩhooto.","Yes, truth is lacking; and he who departs from evil makes himself a prey. Yahweh saw it, and it displeased him that there was no justice."
Isaiah 59:16,"Ningĩ akĩona atĩ gũtiarĩ mũndũ o na ũmwe wagĩrĩire, na akĩgega tondũ gũtiarĩ na mũteithũrani; nĩ ũndũ ũcio guoko gwake mwene nĩkuo kwamũhonokirie, naguo ũthingu wake mwene ũkĩmũtiirĩrĩra.","He saw that there was no man, and wondered that there was no intercessor. Therefore his own arm brought salvation to him; and his righteousness sustained him."
Isaiah 59:17,"Agĩcooka akĩĩhumba ũthingu taarĩ gako gake ga kũmũgitĩra gĩthũri, na agĩĩkĩra ngũbia ya kĩgera ya ũhonokio mũtwe; naguo ũhoro wa kũrĩhanĩria akĩwĩĩhumba taarĩ nguo, na akĩĩhotora kĩyo taarĩ nguo ndaaya.","He put on righteousness as a breastplate, and a helmet of salvation on his head. He put on garments of vengeance for clothing, and was clad with zeal as a mantle."
Isaiah 59:18,"O ta ũrĩa ciĩko ciao itariĩ, ũguo noguo akaarĩhana, arĩhe thũ ciake na mangʼũrĩ, nao andũ arĩa marĩ muku nake amacookererie ũũru wao; andũ arĩa matũũraga icigĩrĩra-inĩ-rĩ, erĩhĩrie na kũmagera ngero o ũrĩa kwagĩrĩire.","According to their deeds, he will repay as appropriate: wrath to his adversaries, recompense to his enemies. He will repay the islands their due."
Isaiah 59:19,"Nĩ ũndũ ũcio-rĩ, andũ nĩmagetigĩra rĩĩtwa rĩa Jehova kuuma ithũĩro, na nĩmagatĩĩa riiri wake kuuma irathĩro rĩa riũa. Nĩgũkorwo agooka ta rũũĩ ruunĩte, rũgatherera na ihenya, rũtindĩkĩtwo nĩ mĩhũmũ ya Jehova.","So they will fear Yahweh’s name from the west, and his glory from the rising of the sun; for he will come as a rushing stream, which Yahweh’s breath drives."
Isaiah 59:20,"“Mũkũũri nĩagooka Zayuni, na akinye kũrĩ andũ a Jakubu arĩa maherete mehia mao,” ũguo nĩguo Jehova ekuuga.","“A Redeemer will come to Zion, and to those who turn from disobedience in Jacob,” says Yahweh."
Isaiah 59:21,"Ningĩ Jehova ekuuga atĩrĩ, “Ha ũhoro wakwa-rĩ, gĩkĩ nĩkĩo kĩrĩkanĩro kĩrĩa ndarĩkanĩire nao, atĩ Roho wakwa, ũrĩa ũrĩ igũrũ rĩaku, na ciugo ciakwa iria njĩkĩrĩte kanua gaku, itirĩ hĩndĩ ikehera kuuma kanua gaku, kana ciehere kuuma tũnua twa ciana ciaku, o na kana ciehere kuuma tũnua twa njiaro ciao, kuuma rĩu nginya tene na tene,” ũguo nĩguo Jehova ekuuga.","“As for me, this is my covenant with them,” says Yahweh. “My Spirit who is on you, and my words which I have put in your mouth shall not depart out of your mouth, nor out of the mouth of your offspring, nor out of the mouth of your offspring’s offspring,” says Yahweh, “from now on and forever.”"
Isaiah 60:1,"“Atĩrĩrĩ, arahũka ũcangarare, tondũ ũtheri waku nĩũũkĩte, naguo riiri wa Jehova ũgakwarĩra.","“Arise, shine; for your light has come, and Yahweh’s glory has risen on you!"
Isaiah 60:2,"Atĩrĩrĩ, nduma nĩĩhumbĩrĩte thĩ, nayo nduma ndumanu ĩkahumbĩra ndũrĩrĩ ciothe, no Jehova nĩakwarĩire, naguo riiri wake ũgakwarĩra.","For behold, darkness will cover the earth, and thick darkness the peoples; but Yahweh will arise on you, and his glory shall be seen on you."
Isaiah 60:3,"Ndũrĩrĩ nĩigooka kũrĩ ũtheri waku, nao athamaki moke kũrĩa ũcangararĩte ta riũa rĩkĩratha.","Nations will come to your light, and kings to the brightness of your rising."
Isaiah 60:4,"“Tiira maitho wĩrorere mĩena yothe: One ũrĩa andũ othe monganĩte magooka harĩwe, nao ariũ aku makoima kũndũ kũraya, nao airĩtu aku magooka makuuĩtwo na moko.","“Lift up your eyes all around, and see: they all gather themselves together. They come to you. Your sons will come from far away, and your daughters will be carried in arms."
Isaiah 60:5,"Hĩndĩ ĩyo nĩũkona ũndũ ũcio, nawe ũcangarare, ngoro yaku nayo ĩtuumatuume, na ĩiyũrwo nĩ gĩkeno; ũtonga ũrĩa ũrĩ iria-inĩ nĩũkareherwo, o naguo ũtonga wa ndũrĩrĩ ũrehwo kũrĩ we.","Then you shall see and be radiant, and your heart will thrill and be enlarged; because the abundance of the sea will be turned to you. The wealth of the nations will come to you."
Isaiah 60:6,"Ndũũru cia ngamĩĩra nĩikaiyũra bũrũri waku, o nacio njaũ cia ngamĩĩra cia kuuma Midiani, na cia Efa.* Ngamĩĩra ciothe cia kuuma Sheba ciũke, ikuuĩte thahabu na ũbumba, nao andũ maanĩrĩre magooce Jehova.","A multitude of camels will cover you, the dromedaries of Midian and Ephah. All from Sheba will come. They will bring gold and frankincense, and will proclaim the praises of Yahweh."
Isaiah 60:7,"Ndũũru ciothe cia mbũri cia Kedari igaacookanĩrĩrio irehwo kũrĩ we, ũtungatagĩrwo nĩ ndũrũme cia Nebaiothu; nĩigetĩkĩrwo, ituĩke cia kũrutwo igongona kĩgongona-inĩ gĩakwa, na niĩ nĩngagemia hekarũ yakwa ĩrĩa ĩrĩ riiri.",All the flocks of Kedar will be gathered together to you. The rams of Nebaioth will serve you. They will be accepted as offerings on my altar; and I will beautify my glorious house.
Isaiah 60:8,"“Atĩrĩrĩ, andũ aya mombũkĩte na igũrũ ta matu, o na kana ta ndutura igĩcooka itara-inĩ ciacio nĩ a?","“Who are these who fly as a cloud, and as the doves to their windows?"
Isaiah 60:9,"Ti-itherũ andũ arĩa matũũraga icigĩrĩra-inĩ nĩ niĩ metagĩrĩra; matongoretio nĩ marikabu cia Tarishishi, ikĩrehe ariũ anyu kuuma kũndũ kũraya, marĩ na betha na thahabu ciao nĩ ũndũ wa gũtĩĩa Jehova Ngai wanyu, Ũrĩa Mũtheru wa Isiraeli, nĩgũkorwo nĩakũheete riiri.","Surely the islands will wait for me, and the ships of Tarshish first, to bring your sons from far away, their silver and their gold with them, for the name of Yahweh your God, and for the Holy One of Israel, because he has glorified you."
Isaiah 60:10,"“Andũ a kũngĩ nĩo magaacookereria thingo ciaku, nao athamaki ao magũtungatagĩre. O na akorwo nĩndakũhũũrire na marakara-rĩ, nĩũgeetĩkĩrĩka nĩ niĩ nĩguo ngũiguĩre tha.","“Foreigners will build up your walls, and their kings will serve you; for in my wrath I struck you, but in my favor I have had mercy on you."
Isaiah 60:11,"Ihingo ciaku igũtũũra irĩ hingũre, itirĩ hĩndĩ ikaahingwo mũthenya kana ũtukũ, nĩgeetha andũ makũrehagĩre ũtonga wa ndũrĩrĩ, athamaki ao marũmanĩrĩire mũtongoro wa ũhootani.","Your gates also shall be open continually; they shall not be shut day nor night, that men may bring to you the wealth of the nations, and their kings led captive."
Isaiah 60:12,Nĩgũkorwo rũrĩrĩ kana ũthamaki ũrĩa ũtagagũtungatĩra nĩũkaniinwo; ũkaanangwo biũ.,"For that nation and kingdom that will not serve you shall perish; yes, those nations shall be utterly wasted."
Isaiah 60:13,"“Riiri wa Lebanoni ũgaatuĩka waku, naguo nĩ wa mĩtĩ ya mĩthengera, mĩhuhu, na mĩkarakaba yothe hamwe, nĩguo ĩgemie handũ hakwa harĩa haamũre; na niĩ nĩngagoocithia handũ harĩa hakinyagwo nĩ magũrũ makwa.","“The glory of Lebanon shall come to you, the cypress tree, the pine, and the box tree together, to beautify the place of my sanctuary; and I will make the place of my feet glorious."
Isaiah 60:14,"Ariũ a andũ arĩa makũhinyagĩrĩria nĩmagooka harĩwe makũinamĩrĩre; na arĩa othe makũmenete, mainamĩrĩre magũrũ-inĩ maku, nao magwĩtage Itũũra-Inene-rĩa-Jehova, na Zayuni itũũra rĩa Ũrĩa Mũtheru wa Isiraeli.","The sons of those who afflicted you will come bowing to you; and all those who despised you will bow themselves down at the soles of your feet. They will call you Yahweh’s City, the Zion of the Holy One of Israel."
Isaiah 60:15,"“O na akorwo nĩwatiganĩirio na ũkĩmenwo, na gũkĩaga mũndũ o na ũmwe ũngĩtuĩkanĩria gwaku-rĩ, nĩngatũma ũtũũre ũrĩ mũtĩĩku nginya tene, na ũrĩ gĩkeno kĩa njiarwa ciothe.","“Whereas you have been forsaken and hated, so that no one passed through you, I will make you an eternal excellency, a joy of many generations."
Isaiah 60:16,"Nĩũkanyuuaga iria rĩa ndũrĩrĩ na wongithagio nyondo cia ũthamaki. Hĩndĩ ĩyo nĩguo ũkaamenya atĩ niĩ nĩ niĩ Jehova, nĩ niĩ Mũhonokia waku, na Mũkũũri waku, Ũrĩa-ũrĩ-Hinya-Mũno wa Jakubu.","You will also drink the milk of the nations, and will nurse from royal breasts. Then you will know that I, Yahweh, am your Savior, your Redeemer, the Mighty One of Jacob."
Isaiah 60:17,"Ngaakũrehera gĩcango handũ ha thahabu, na ngũrehere betha handũ ha kĩgera. Handũ ha mbaũ ngaakũrehera gĩcango, na ngũrehere kĩgera handũ ha mahiga. Nĩngatũma thayũ ũtuĩke mũnene waku, naguo ũthingu ũtuĩke mwathi waku.","For bronze I will bring gold; for iron I will bring silver; for wood, bronze, and for stones, iron. I will also make peace your governor, and righteousness your ruler."
Isaiah 60:18,"Ngũĩ ndĩgaacooka kũiguuo bũrũri-inĩ waku, o na kana mĩhaka-inĩ ya bũrũri waku kũgĩe ũũnũhi kana mwanangĩko, no nĩũgeeta thingo ciaku Ũhonokio, na ihingo ciaku ũciĩte Ũgooci.","Violence shall no more be heard in your land, nor desolation or destruction within your borders; but you will call your walls Salvation, and your gates Praise."
Isaiah 60:19,"Riũa ti rĩo rĩrĩkwaragĩra mũthenya, kana ũtheri wa mweri ũgũtheragĩre ũtukũ, nĩgũkorwo Jehova agaatuĩka ũtheri waku wa nginya tene na Ngai waku atuĩke riiri waku.","The sun will be no more your light by day, nor will the brightness of the moon give light to you, but Yahweh will be your everlasting light, and your God will be your glory."
Isaiah 60:20,"Riũa rĩu rĩaku rĩtigacooka gũthũa rĩngĩ, o na kana mweri waku ũtukĩrwo rĩngĩ; nĩgũkorwo Jehova nĩwe ũgaatuĩka ũtheri wa gũgũtherera nginya tene, na matukũ maku ma kĩeha nĩmagathira.","Your sun will not go down any more, nor will your moon withdraw itself; for Yahweh will be your everlasting light, and the days of your mourning will end."
Isaiah 60:21,"Hĩndĩ ĩyo nao andũ aku othe magaatuĩka athingu, na megwatĩre bũrũri nginya tene. Andũ acio nĩo thuuna ĩrĩa ndĩĩhaandĩire, arĩ wĩra wa moko makwa, nĩgeetha monanagie ũkengu wakwa mũnene.","Then your people will all be righteous. They will inherit the land forever, the branch of my planting, the work of my hands, that I may be glorified."
